runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.036,61419,68515,58977,58977,2080,7.6431,0.921999,28.6864,0.126285,0,235946,9107204,22900959,337638,16271,1.39787,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0046,61398,68515,58977,58977,2046,7.69438,0.937238,28.9854,0.126631,0,222645,8961753,22205953,474666,16118,1.24622,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0009,61519,68515,58977,58977,1857,7.65032,1.01457,30.1248,0.132112,0,232729,9154145,21551030,791267,14579,1.3149,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0032,60685,68515,58977,58977,2149,7.59963,0.968126,28.9622,0.134604,0,211711,9486418,23584074,453977,16699,1.30064,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.032,60952,68515,58977,58977,2181,7.62018,1.00343,28.8379,0.133602,0,210055,9462414,23711894,354661,16995,1.33141,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0407,60890,68515,58977,58977,2103,7.6432,0.947362,27.6374,0.137519,0,212659,9361547,23372543,399096,16436,1.34835,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0048,60858,68515,58977,58977,2136,7.6548,0.956974,27.9998,0.135083,0,210406,9504179,23837207,364992,16717,1.29006,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.001,61255,68515,58977,58977,2053,7.68177,1.09791,32.0763,0.132959,0,218596,9058419,22627883,368193,16135,1.3562,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.0218,60875,68515,58977,58977,1897,7.81909,1.07365,31.3035,0.134286,0,206648,8537907,20946743,528709,15198,1.31474,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
60.002,61119,68515,58977,58977,1950,7.57825,0.99774,30.8207,0.136242,0,214019,8325281,20900545,341629,15147,1.32186,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-25.scen
