runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0391,59690,68863,57312,57312,1996,7.53584,1.09909,35.4163,0.137233,0,250091,10065904,22678007,1067080,15415,1.30257,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0079,59725,68863,57312,57312,1912,7.68184,1.10076,33.9759,0.140464,0,261747,10587064,23211731,1367600,15062,1.36762,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0362,59237,68863,57312,57312,2054,7.63225,0.99703,32.5554,0.13661,0,235547,10279556,22964920,1292147,16047,1.28223,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0183,59867,68863,57312,57312,2032,7.59035,1.11664,32.9471,0.139871,0,251243,10509925,23465372,1277346,15782,1.32323,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0178,59420,68863,57312,57312,2055,7.62074,0.979865,31.0215,0.139456,0,241758,10733362,24108722,1217546,16020,1.35449,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0088,59359,68863,57312,57312,2048,7.5491,1.04993,32.3676,0.138262,0,227630,10274250,23714851,1004349,15831,1.33926,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0499,59716,68863,57312,57312,1937,7.61002,1.06115,32.7003,0.138862,0,253192,10750041,23797533,1296079,15102,1.35148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0731,59527,68863,57312,57312,1957,7.53221,1.00212,31.9523,0.135483,0,251285,10211144,23236553,1011335,15108,1.35476,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0088,58840,68863,57312,57312,2024,7.59614,1.01461,33.1283,0.13725,0,227413,10493004,24105542,1085032,15731,1.39066,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0097,59206,68863,57312,57312,2062,7.672,0.986406,32.4388,0.140761,0,236676,10932987,24766240,1141588,16175,1.33999,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0068,59319,68863,57312,57312,1871,7.68877,1.38262,36.0476,0.136677,0,249012,9768643,22269025,978286,14753,1.3656,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0044,59229,68863,57312,57312,1901,7.55211,1.08005,33.6894,0.139336,0,238015,9866849,22518496,1012032,14734,1.366,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60,59669,68863,57312,57312,1930,7.61846,1.08779,33.9939,0.138086,0,256348,10208631,22982334,1140573,15073,1.40378,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0138,59642,68863,57312,57312,2119,7.53116,1.01835,31.1488,0.138667,0,251958,10739310,24990984,957071,16310,1.35106,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.018,59737,68863,57312,57312,1934,7.5851,1.02801,33.5764,0.13778,0,261697,10205131,23017930,1187255,15055,1.34905,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0248,59963,68863,57312,57312,2195,7.62625,0.999293,31.4853,0.140732,0,264785,11069460,25253936,1127534,17110,1.32204,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0422,59289,68863,57312,57312,2081,7.60913,0.97681,31.1496,0.133718,0,238222,10876035,24664168,1156463,16202,1.41192,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
60.0224,59391,68863,57312,57312,2082,7.5853,1.00103,31.7824,0.138057,0,242942,11008726,24930200,1183295,16158,1.36574,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-5.scen
