runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0075,63999,75630,59823,59823,1671,7.90299,1.09234,40.2227,0.124212,0,390231,9406560,21034940,1267592,13569,1.19712,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0395,63423,75630,59823,59823,1749,7.87815,1.16151,39.461,0.134869,0,384811,8900240,21136961,758427,14145,1.29342,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0107,63231,75630,59823,59823,1738,7.91595,1.0805,42.0576,0.124952,0,358834,8931508,20431299,1128644,14111,1.33819,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0115,64128,75630,59823,59823,1548,7.86749,1.27285,41.7973,0.138875,0,402581,9129073,18403415,1955899,12540,1.31229,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0217,64101,75630,59823,59823,1518,7.69413,1.1921,41.8034,0.137992,0,420555,10953176,17660226,4075467,12023,1.33536,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0179,63730,75630,59823,59823,1552,7.95616,1.21147,43.7705,0.138243,0,404612,8105910,19112382,760104,12721,1.28513,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0273,63659,75630,59823,59823,1690,7.86264,1.21364,43.2753,0.14335,0,412903,9148966,20069856,1473943,13644,1.34448,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0201,63528,75630,59823,59823,1737,7.88422,1.11796,39.812,0.141772,0,403492,8956686,21138890,847903,14059,1.34593,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0115,63956,75630,59823,59823,1665,7.88101,1.15874,41.3792,0.139353,0,421114,9668409,20305943,1806143,13476,1.34702,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.018,63370,75630,59823,59823,1829,7.85339,1.07625,39.6954,0.138517,0,374554,11150444,22513088,2485334,14713,1.32149,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0081,62490,75630,59823,59823,1992,7.82521,1.13092,40.883,0.134917,0,318425,9990772,23426069,1056450,15951,1.35478,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0333,63300,75630,59823,59823,1927,7.89772,1.07534,35.4704,0.135883,0,367436,9590902,22219581,1122669,15588,1.38752,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0094,62740,75630,59823,59823,2000,7.93397,0.956486,38.639,0.135509,0,361827,9809837,22937122,1077005,16224,1.36516,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.012,62614,75630,59823,59823,2002,7.88606,1.01442,37.9343,0.138453,0,347368,9852507,23361943,886323,16143,1.32171,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
60.0008,62690,75630,59823,59823,2125,7.88418,1.10262,38.4163,0.133253,0,349619,10083501,24991795,531829,17120,1.3428,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-9.scen
