runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0027,65525,74956,62248,62248,1272,8.01259,1.24814,40.6361,0.117874,0,350775,10832399,19384008,2996166,10561,1.28382,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0008,65168,74956,62248,62248,1627,8.03752,1.19227,37.9615,0.122237,0,278501,10932933,24236909,1284773,13444,1.34286,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0575,65179,74956,62248,62248,1615,8.02974,1.10051,39.7849,0.122726,0,292702,10971320,24103991,1252760,13345,1.31306,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0167,65431,74956,62248,62248,1380,8.01233,1.38288,43.1346,0.124329,0,299698,8831571,20235076,762418,11432,1.30225,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0036,65038,74956,62248,62248,1379,8.02177,1.28658,42.3619,0.123535,0,280901,9795110,20942786,1446381,11434,1.36013,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0171,65055,74956,62248,62248,1264,8.05384,1.36345,44.3547,0.124212,0,275627,9166866,19612861,1307532,10556,1.33508,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.025,65349,74956,62248,62248,1362,8.05364,1.40261,43.7472,0.127762,0,336155,9743395,20984948,1411616,11352,1.39687,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0409,64862,74956,62248,62248,1344,8.035,1.29673,40.1104,0.122347,0,299580,10245658,21406627,1711724,11175,1.37848,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0248,64848,74956,62248,62248,1604,8.04928,1.21151,38.3922,0.125476,0,248690,10096988,23158330,986847,13276,1.37378,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0051,65150,74956,62248,62248,1462,8.02053,1.26108,39.1252,0.11763,0,295157,9813835,22949717,637157,12098,1.35002,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
60.0111,65310,74956,62248,62248,1497,7.99198,1.20944,38.0836,0.121589,0,314239,10741521,23209354,1569739,12342,1.44165,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/ost003d-random-15.scen
