runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,188,248,158,158,330171,12.5922,0.00377903,0.0713391,0.140255,0,1807.13,37195096,65997595,200012,3347464,0.000453309,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,190,248,158,158,345569,12.59,0.00365358,0.0761886,0.134439,0,1933.52,39383812,67920043,221574,3487351,0.000463488,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,189,248,158,158,336282,12.6319,0.00361229,0.0745521,0.137433,0,1867.43,38796090,67769964,206271,3383339,0.000483426,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,188,248,158,158,338348,12.7554,0.00398352,0.0722993,0.124336,0,1802.74,38293585,68126296,216846,3427141,0.000475431,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,189,248,158,158,341344,13.1565,0.0036942,0.0681641,0.130745,0,1938.39,40614036,70022454,219652,3537089,0.000475791,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,191,248,158,158,314041,13.3586,0.00362001,0.0737603,0.137235,0,2114.05,39646207,68488348,356022,3376514,0.000446827,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,191,248,158,158,358454,12.0561,0.00375287,0.0752128,0.13569,0,1983.1,38814403,68360106,246492,3486786,0.000466513,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,191,248,158,158,329705,13.1149,0.00386858,0.0729879,0.133575,0,2034.76,39051498,68924530,243648,3503260,0.000453148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,189,248,158,158,348295,12.0981,0.00370883,0.0734038,0.135651,0,1867.08,38820680,67814385,254124,3414327,0.000468257,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,189,248,158,158,349570,12.2746,0.00363968,0.0609503,0.135136,0,1864.19,38585412,67889534,218026,3467285,0.000450704,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,188,248,158,158,333727,12.3531,0.00385262,0.0766311,0.13801,0,1928.83,39537380,66279569,522999,3287331,0.000475871,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,190,248,158,158,331630,13.2249,0.0036546,0.072918,0.140798,0,2004.71,38950125,68152838,246047,3542272,0.000461834,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,190,248,158,158,316903,12.8951,0.0036035,0.0721698,0.134516,0,2064.06,39910883,66547485,270114,3194335,0.00045402,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,189,248,158,158,343452,12.9275,0.00362593,0.0757794,0.136595,0,1908.16,38988151,68412830,227565,3583170,0.000454752,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,187,248,158,158,340487,12.4988,0.00363398,0.0728091,0.140618,0,1773.15,39469607,68168116,257643,3455583,0.000457466,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,188,248,158,158,329659,12.8702,0.00362642,0.0714929,0.1183,0,1872.14,37975781,67427622,213459,3423984,0.000460943,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,191,248,158,158,329223,12.7407,0.00364208,0.07242,0.137971,0,2027.27,37647789,65351860,228145,3329785,0.000448951,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,186,248,158,158,351771,11.9718,0.00363402,0.0725965,0.138773,0,1712.35,39544655,67598249,266862,3373859,0.000443901,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,191,248,158,158,319198,12.7545,0.00377393,0.0742141,0.133423,0,2006.58,39190648,66117864,294798,3197659,0.000468017,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,190,248,158,158,338615,13.0311,0.00365995,0.0727681,0.139306,0,1964.97,39134800,68393329,231635,3544099,0.000468778,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,189,248,158,158,337260,12.6774,0.0036496,0.0731217,0.136281,0,1866.54,38347315,67562956,205733,3438582,0.000446977,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,189,248,158,158,355915,12.3348,0.00358601,0.0712879,0.13436,0,1871.71,39091992,68127317,235500,3533349,0.000476332,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0001,190,248,158,158,325221,12.8889,0.00364197,0.0738745,0.137064,0,1929.5,39628828,67227293,225252,3313812,0.000470862,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60.0002,188,248,158,158,342150,12.39,0.00363421,0.0724366,0.13539,0,1813.68,39775220,67154747,300483,3343986,0.000452888,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
60,191,248,158,158,320490,12.7732,0.00376804,0.0732351,0.132545,0,2011.9,38985450,66922208,327944,3210119,0.000447869,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-3.scen
