runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,172,310,150,150,380492,13.0976,0.00391447,0.122909,0.133481,0,1428.63,39252094,70169184,245363,3962326,0.000451555,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,176,310,150,150,363502,12.9315,0.00416126,0.122056,0.136374,0,1594.1,38107401,67988179,217152,3739849,0.00045934,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,400760,12.2417,0.0042113,0.12032,0.133344,0,1444.41,39146180,70212916,233767,3947172,0.000463908,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,175,310,150,150,374031,13.1173,0.00389633,0.120456,0.130957,0,1518.86,38628592,69155765,181635,3870186,0.000459681,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,393350,12.411,0.00388484,0.121494,0.13424,0,1398.63,39239634,69105041,320650,3822138,0.000472535,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,174,310,150,150,394418,12.2025,0.00415784,0.118427,0.133565,0,1442.14,38858012,69046409,235103,3860621,0.00044836,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,388070,11.8576,0.00392686,0.121691,0.136522,0,1391.24,38631883,69468628,223615,3746869,0.000468467,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,394633,12.2411,0.00406038,0.120986,0.137215,0,1384.6,39377735,69299286,304895,3804837,0.00046465,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,378299,12.4475,0.0039296,0.117428,0.140046,0,1415.7,38962461,69752980,280760,3803752,0.000451535,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,176,310,150,150,373018,12.5783,0.0039207,0.11746,0.141625,0,1565.16,39069909,70446617,164649,3798629,0.000450303,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,173,310,150,150,365974,13.1759,0.00288863,0.119056,0.134157,0,1498.98,39110237,70372828,255333,3831871,0.000463348,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,174,310,150,150,399571,11.5969,0.0039808,0.115431,0.137522,0,1525.32,38263870,67230461,237182,3736108,0.0004597,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,380199,12.4369,0.00393488,0.117666,0.134814,0,1428.17,38950271,70275394,228674,3816375,0.00044896,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,176,310,150,150,384655,12.8165,0.00416861,0.121175,0.133681,0,1564.14,38976469,68437926,238700,3834738,0.000458729,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,172,310,150,150,370561,13.3113,0.00406493,0.120165,0.143324,0,1405.43,39105515,69715687,245074,3940249,0.000470862,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,176,310,150,150,360091,13.0187,0.0038778,0.117497,0.126742,0,1591.44,39026256,69703324,274654,3760177,0.00050144,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,376919,12.5887,0.00395331,0.119513,0.137438,0,1447.99,38795500,69061936,257762,3812702,0.000484457,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,379461,12.6366,0.00379286,0.116257,0.124285,0,1443.73,38941314,69319139,219026,3868067,0.000445003,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,176,310,150,150,365455,12.4887,0.00395825,0.120837,0.13158,0,1566.71,38531679,69611481,244747,3743899,0.000462607,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,408947,11.8179,0.00396998,0.118035,0.135422,0,1399.14,39272657,68707444,323095,3775987,0.000453961,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,383307,12.5632,0.00396931,0.118745,0.130663,0,1445.92,38792605,68258108,245381,3815566,0.000445335,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,412587,12.3133,0.00394082,0.12079,0.130125,0,1395.22,39304665,69963265,208010,3949567,0.000452358,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,176,310,150,150,383183,12.7728,0.00398441,0.120162,0.136306,0,1610.33,39014705,70077640,210649,3911218,0.000473237,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,395584,11.8061,0.00399316,0.115778,0.130163,0,1465.1,38800651,67838034,229898,3719377,0.000450464,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,174,310,150,150,375328,12.5454,0.00392485,0.117995,0.135708,0,1444.23,38307887,67690632,239528,3734429,0.000459851,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,399657,12.4313,0.00291711,0.117516,0.10327,0,1388.42,39332342,69711826,211398,3890273,0.000451456,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,398973,12.2197,0.00393627,0.119841,0.135904,0,1442.11,39393722,69861331,210844,3891799,0.000469118,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,378760,12.4573,0.00396143,0.120659,0.131421,0,1452.87,38912650,69187780,224406,3798011,0.000467395,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,402852,12.1698,0.00394626,0.120264,0.139325,0,1444.73,39546744,70798193,213353,3938848,0.000458419,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,176,310,150,150,380005,12.6177,0.00408387,0.116786,0.131,0,1571.32,39440983,69942399,221498,3790785,0.00045417,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,421950,12.1782,0.00408141,0.117668,0.131411,0,1381.38,40002721,69854436,237161,3995860,0.000459531,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,438761,11.0037,0.00409728,0.118089,0.133968,0,1485.49,38718026,68946627,211396,3843183,0.000444142,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,397940,11.4021,0.00402186,0.120172,0.129917,0,1465.85,38214133,68690366,234050,3714006,0.000450684,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,172,310,150,150,359524,13.3399,0.00860396,0.118705,0.135248,0,1393.5,38429429,68657235,239148,3819675,0.000461625,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,174,310,150,150,395693,12.4827,0.00402968,0.117223,0.133863,0,1451.93,39269216,68491599,232940,3869104,0.000448911,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,173,310,150,150,419879,12.2902,0.00420852,0.121846,0.133054,0,1384.82,39235648,69676177,198076,3959985,0.00050208,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,176,310,150,150,388659,12.4292,0.00408122,0.115324,0.13195,0,1563.34,38897211,69158457,261462,3904056,0.00046943,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,403627,11.46,0.00410261,0.121719,0.135118,0,1414.44,38690404,69124248,248219,3749821,0.000452948,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,392894,12.2699,0.00391814,0.116794,0.139927,0,1451.28,39464331,69130819,241821,3784302,0.000470431,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,175,310,150,150,393718,12.3604,0.00394515,0.120866,0.13685,0,1519.58,38822631,69998095,221990,3892136,0.000468347,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,386006,12.099,0.00393208,0.11918,0.132759,0,1445.13,38429171,68804659,234261,3740164,0.000455263,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,391235,12.198,0.00392719,0.114797,0.131613,0,1441.2,38855429,67993462,246560,3741712,0.000433021,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,172,310,150,150,379333,12.8184,0.00400513,0.11866,0.131712,0,1418.63,38921642,68892333,250428,3856673,0.000451255,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,172,310,150,150,390969,12.5783,0.00393547,0.117768,0.139694,0,1332.63,38957137,69327504,228080,3942790,0.000461504,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,384808,12.666,0.00402674,0.115495,0.129384,0,1407.85,39395516,70199830,283108,3886587,0.000440896,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,172,310,150,150,354089,14.2168,0.00404093,0.117692,0.130273,0,1539.97,39515775,69657973,274169,3922346,0.000449972,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,172,310,150,150,394672,12.6362,0.0039455,0.117658,0.136148,0,1333.91,38814345,69021389,238369,3961062,0.00044848,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,172,310,150,150,379446,13.1869,0.00389837,0.114173,0.132315,0,1383.04,39052050,69205659,234790,3953875,0.000434865,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0002,174,310,150,150,347340,13.6306,0.00413421,0.109886,0.123501,0,1528.27,38354369,68061183,259126,3707676,0.000421561,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,174,310,150,150,387232,12.8607,0.00391349,0.116925,0.135501,0,1445.25,39538721,70198958,207265,3988283,0.000456365,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,356883,13.7307,0.00409346,0.120347,0.131884,0,1514.7,39320087,69454692,195340,3901666,0.000449282,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,376592,12.9598,0.0039401,0.117178,0.127365,0,1433.37,39018824,70176260,244162,3877139,0.000451166,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,418844,11.9573,0.00404064,0.119685,0.132304,0,1438.79,40122009,70420589,324822,3918693,0.000470712,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,176,310,150,150,380698,12.2926,0.00389077,0.120938,0.130991,0,1562.45,38904210,69533892,277361,3760045,0.000446177,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,172,310,150,150,400313,12.1638,0.00405729,0.117692,0.132445,0,1365.53,38757311,68404705,233934,3885508,0.00044861,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,176,310,150,150,402831,12.2191,0.00413659,0.114856,0.129583,0,1564.2,39337367,69954644,217116,3841757,0.0004266,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,409667,12.4419,0.00418398,0.105194,0.127385,0,1400.96,39671841,69545363,256746,3945783,0.00044824,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60.0001,173,310,150,150,369909,12.5905,0.00388676,0.114885,0.133693,0,1409.02,38981727,69301136,234479,3750231,0.000482554,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,174,310,150,150,382606,12.3509,0.00402106,0.119046,0.128203,0,1447.71,38488923,67899547,267066,3717691,0.000455233,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
60,173,310,150,150,411901,12.1233,0.00393347,0.121398,0.131041,0,1404.71,39497400,68891965,314114,3913452,0.000447829,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-11.scen
