runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00206136,0,281,2,254,164,5,-1,0.000595152,0.00225533,38086215,65986925,393628,3562768,0.000457905,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00196035,0,281,2,254,164,5,-1,0.000571848,0.00211968,36594699,63799574,501801,3526969,0.00045518,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203248,0,281,2,254,164,5,-1,0.000592046,0.00220067,36024912,63657838,299590,3593904,0.000542363,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00211435,0,281,2,254,164,5,-1,0.000626911,0.00227226,36681857,64302169,321090,3614253,0.000454739,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00210479,0,281,2,254,164,5,-1,0.000597356,0.0023034,36252948,64104305,321001,3536637,0.000475559,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198069,0,281,2,254,164,5,-1,0.000618836,0.00207911,39601704,69408472,350783,3864847,0.000459148,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00216133,0,281,2,254,164,5,-1,0.000607615,0.00239194,36407700,64180328,339509,3555362,0.000459729,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00207142,0,281,2,254,164,5,-1,0.000593149,0.00225655,38392089,67873148,373777,3829464,0.000458416,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00202081,0,281,2,254,164,5,-1,0.000597506,0.00217476,37777567,66749096,375346,3708533,0.000469487,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00210297,0,281,2,254,164,5,-1,0.000587728,0.00228764,39260998,69025209,306702,3839722,0.000446925,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00211066,0,281,2,254,164,5,-1,0.000604389,0.00229995,38464359,67871657,389982,3702895,0.000450431,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00223449,0,281,2,254,164,5,-1,0.000644754,0.00243818,37750634,66220352,285505,3731792,0.000466943,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203089,0,281,2,254,164,5,-1,0.000593579,0.0021902,37067066,64976648,512385,3589871,0.000457444,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00213788,0,281,2,254,164,5,-1,0.000604017,0.00233554,38493678,67757313,336565,3790230,0.00043932,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00205215,0,281,2,254,164,5,-1,0.000599509,0.00222916,36873186,64741721,284455,3652212,0.000468865,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00201019,0,281,2,254,164,5,-1,0.000586795,0.00217241,39163695,68881825,371239,3774403,0.000460139,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00206467,0,281,2,254,164,5,-1,0.000626099,0.00220191,39214660,69049702,342455,3824571,0.000463154,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.0021327,0,281,2,254,164,5,-1,0.00060524,0.00233804,39522606,69556651,491318,3855128,0.000452335,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00204361,0,281,2,254,164,5,-1,0.000595762,0.0022008,36501612,64167098,309461,3648582,0.000457775,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00223009,0,281,2,254,164,5,-1,0.000704385,0.00239339,39756787,68237254,457678,3676331,0.000448688,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198561,0,281,2,254,164,5,-1,0.000577939,0.0021512,39164069,68794757,348893,3850314,0.000639634,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00199669,0,281,2,254,164,5,-1,0.000610891,0.00211564,39066893,67921719,411773,3720850,0.00045543,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00204943,0,281,2,254,164,5,-1,0.000587306,0.00222187,38914004,69116417,373947,3852792,0.00045558,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198651,0,281,2,254,164,5,-1,0.000611472,0.00210417,38768072,68197870,310389,3865908,0.000454689,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00206605,0,281,2,254,164,5,-1,0.000612504,0.00219781,39407139,69563469,417399,3850033,0.000459028,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00205198,0,281,2,254,164,5,-1,0.000614237,0.00221326,37922467,66975791,352906,3720880,0.000461472,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203425,0,281,2,254,164,5,-1,0.000619927,0.0021651,38833801,68407317,356342,3770801,0.000452595,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198322,0,281,2,254,164,5,-1,0.000574192,0.00215119,38888376,67208817,340753,3641865,0.000437327,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203189,0,281,2,254,164,5,-1,0.000606743,0.00217634,37956877,67517982,297669,3735667,0.000457284,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00199799,0,281,2,254,164,5,-1,0.000583389,0.00216324,37466958,66163761,437713,3684541,0.000467664,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00197866,0,281,2,254,164,5,-1,0.000580424,0.00214288,38413483,67999761,420464,3793234,0.000437517,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00210749,0,281,2,254,164,5,-1,0.000601243,0.00230308,37233150,64174252,349731,3453950,0.000474446,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198397,0,281,2,254,164,5,-1,0.000572218,0.00216032,37955279,65297608,366317,3552528,0.000449761,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00210317,0,281,2,254,164,5,-1,0.000591655,0.00229633,37580882,66268341,364147,3717706,0.000451524,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.0020604,0,281,2,254,164,5,-1,0.000584672,0.0022672,37500634,65566997,292517,3694364,0.00044994,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00205633,0,281,2,254,164,5,-1,0.000583661,0.00225947,36998148,65529384,352085,3605370,0.0004497,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00204733,0,281,2,254,164,5,-1,0.000581156,0.0022449,37277109,65744861,408342,3594447,0.000453096,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00210782,0,281,2,254,164,5,-1,0.000628494,0.00226419,37701097,66705742,394159,3651353,0.00046041,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00217471,0,281,2,254,164,5,-1,0.000619878,0.00237841,37892542,66513215,548770,3658268,0.00050884,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00214472,0,281,2,254,164,5,-1,0.00061023,0.00234707,37339132,64193532,393599,3493427,0.000475919,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00214272,0,281,2,254,164,5,-1,0.000615841,0.00234065,37308623,65633459,421432,3592755,0.000463666,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00205089,0,281,2,254,164,5,-1,0.000579923,0.0022351,37840786,66604766,461423,3717916,0.000462904,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00201066,0,281,2,254,164,5,-1,0.000590423,0.00216764,38892836,68600068,461319,3772494,0.000463927,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00199543,0,281,2,254,164,5,-1,0.000579041,0.00216508,38754099,68343845,383266,3741121,0.000436435,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203292,0,281,2,254,164,5,-1,0.000625659,0.00215603,38702211,68578982,316975,3844407,0.000458807,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00198084,0,281,2,254,164,5,-1,0.000575946,0.00214526,38815988,68121240,312593,3861138,0.000443589,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00199204,0,281,2,254,164,5,-1,0.000589221,0.00213886,39143174,67811533,343709,3663246,0.000437187,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00202895,0,281,2,254,164,5,-1,0.000582147,0.00223267,39158900,68583467,328411,3737067,0.000440332,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00200292,0,281,2,254,164,5,-1,0.000574933,0.00218926,38695892,66906116,426925,3601008,0.000434662,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00205403,0,281,2,254,164,5,-1,0.00058356,0.00225086,37410759,64938006,360512,3513982,0.000442105,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00219367,0,281,2,254,164,5,-1,0.000617263,0.00242127,38034297,65605870,330125,3564669,0.000434302,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00201098,0,281,2,254,164,5,-1,0.000589722,0.00217411,37515952,65881753,318692,3666203,0.000472322,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00202848,0,281,2,254,164,5,-1,0.000584732,0.00218992,37600118,64677469,373213,3586242,0.000503871,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00203607,0,281,2,254,164,5,-1,0.000612885,0.00217361,39438269,68983876,361805,3890349,0.000451924,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.001967,0,281,2,254,164,5,-1,0.000579322,0.00212346,37199056,65826936,294726,3656109,0.000497189,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00201346,0,281,2,254,164,5,-1,0.000576807,0.00221723,38751744,67284264,335098,3676381,0.000418552,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00216193,0,281,2,254,164,5,-1,0.000616992,0.00236705,37194050,65970294,307217,3685641,0.00043917,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00219476,0,281,2,254,164,5,-1,0.000593278,0.00248981,36533384,64266618,427451,3584171,0.000440463,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00196333,0,281,2,254,164,5,-1,0.000571878,0.00212228,37136918,64150329,402294,3514200,0.000446785,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
0.00199496,0,281,2,254,164,5,-1,0.000590973,0.00214836,39543106,68683466,393545,3766245,0.0004387,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
