runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,186,281,164,164,373341,12.47,0.00255988,0.127397,0.131484,0,1330.99,38086215,65986925,393628,3562768,0.000457905,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0003,186,281,164,164,373541,12.1035,0.00241602,0.127478,0.136191,0,1322.04,36594699,63799574,501801,3526969,0.00045518,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60,185,281,164,164,378527,12.2901,0.00249328,0.126853,0.135242,0,1285.4,36024912,63657838,299590,3593904,0.000542363,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0001,185,281,164,164,375866,12.4498,0.00256764,0.138278,0.134068,0,1294.03,36681857,64302169,321090,3614253,0.000454739,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0001,187,281,164,164,370654,12.1802,0.00258127,0.141147,0.132785,0,1383.4,36252948,64104305,321001,3536637,0.000475559,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0001,185,281,164,164,397763,12.4736,0.00242393,0.122077,0.13563,0,1284.36,39601704,69408472,350783,3864847,0.000459148,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60,187,281,164,164,372089,12.185,0.00269769,0.12327,0.138538,0,1387.46,36407700,64180328,339509,3555362,0.000459729,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60,185,281,164,164,389191,12.6794,0.00252843,0.123104,0.13275,0,1308.09,38392089,67873148,373777,3829464,0.000458416,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0002,187,281,164,164,383369,12.268,0.00247771,0.123261,0.137779,0,1391.76,37777567,66749096,375346,3708533,0.000469487,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60,185,281,164,164,392987,12.4987,0.0025494,0.118358,0.133867,0,1298.48,39260998,69025209,306702,3839722,0.000446925,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60,187,281,164,164,389421,12.2122,0.00256475,0.123501,0.133297,0,1385,38464359,67871657,389982,3702895,0.000450431,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
60.0002,185,281,164,164,388958,12.4441,0.00285066,0.121696,0.136887,0,1309.28,37750634,66220352,285505,3731792,0.000466943,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-18.scen
