runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,198,243,176,176,321623,13.1766,0.00375627,0.0716338,0.130747,0,1348.79,38244935,70245366,134700,3421644,0.0004434,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,199,243,176,176,322564,12.8885,0.00375944,0.0712385,0.131704,0,1382.65,38346748,69645980,154976,3324611,0.000477314,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,199,243,176,176,330562,12.4675,0.00395506,0.0719309,0.132717,0,1385.67,38222002,69550966,127890,3327819,0.000466143,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,199,243,176,176,312794,12.9251,0.00391669,0.0697581,0.131867,0,1390.59,38204613,69243533,145971,3302412,0.000447588,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,201,243,176,176,320547,13.0124,0.00374803,0.0683168,0.137403,0,1512.38,38219963,67717485,151923,3202792,0.000460051,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,200,243,176,176,319718,12.8456,0.00375802,0.071266,0.131672,0,1443.36,38297460,68701768,138289,3311957,0.000472585,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,200,243,176,176,307179,13.3916,0.00369425,0.0663079,0.133657,0,1456.47,38092707,69422968,98249,3325088,0.000441727,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,200,243,176,176,315468,12.9345,0.00392935,0.0684253,0.133831,0,1442.82,38038191,68926425,116332,3295923,0.000452176,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,199,243,176,176,304167,13.3283,0.00375079,0.0689362,0.125735,0,1399.54,38007738,68020899,137661,3226739,0.000445354,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,200,243,176,176,315951,12.7801,0.00373754,0.0675366,0.139429,0,1445.38,37865753,69146337,119338,3282005,0.000452737,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,200,243,176,176,313897,12.9072,0.00267245,0.0686524,0.130582,0,1451.02,37127249,67564758,116373,3302820,0.00044859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,197,243,176,176,334194,13.1728,0.00377787,0.0684934,0.136555,0,1283.12,38809883,69683570,143386,3421910,0.000441086,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0003,198,243,176,176,312990,12.96,0.00399067,0.071289,0.132568,0,1367.32,38019354,69400518,179883,3304271,0.000457426,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0003,204,243,176,176,283382,13.7663,0.00377066,0.0685171,0.132817,0,1681.13,37888654,69644043,134899,3208653,0.000456736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60,200,243,176,176,313907,12.7999,0.00354856,0.0708326,0.131424,0,1457.41,37943712,69968993,119923,3358231,0.000452117,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
60.0001,199,243,176,176,314719,13.264,0.00394233,0.0707691,0.133138,0,1408.87,38343275,68785799,137807,3287911,0.000464961,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-20.scen
