runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.00440539,0,270,1,258,146,10,-1,0.000952643,0.00345275,37550313,63628053,259177,3558928,0.000464114,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00458662,0,270,1,258,146,10,-1,0.000954417,0.0036322,37275474,64663603,199143,3703151,0.000471898,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00478782,0,270,1,258,146,10,-1,0.000980675,0.00380715,37401788,63516203,213584,3615292,0.000459515,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00438511,0,270,1,258,146,10,-1,0.000914893,0.00347022,37719365,64311053,263625,3618397,0.0004565,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00451344,0,270,1,258,146,10,-1,0.000933548,0.00357989,37111217,64419592,244745,3653600,0.000450999,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00463862,0,270,1,258,146,10,-1,0.000959697,0.00367893,37953010,66504355,239889,3775461,0.000462982,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00480607,0,270,1,258,146,10,-1,0.00096662,0.00383945,36657230,62731862,247480,3616699,0.000492066,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00455423,0,270,1,258,146,10,-1,0.000970497,0.00358373,38370693,65889547,227203,3668834,0.000454967,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00446526,0,270,1,258,146,10,-1,0.000914944,0.00355032,38201763,65482497,247769,3636307,0.000615145,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00447607,0,270,1,258,146,10,-1,0.000969254,0.00350682,37413227,64468811,190170,3587201,0.000498518,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00465083,0,270,1,258,146,10,-1,0.000965367,0.00368546,38483047,66320419,224846,3841600,0.000462801,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00437739,0,270,1,258,146,10,-1,0.00091878,0.00345861,40156708,69336910,219955,3949025,0.000447152,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00439623,0,270,1,258,146,10,-1,0.00092402,0.00347221,39964579,69058707,226138,3938040,0.000444898,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00443531,0,270,1,258,146,10,-1,0.000917588,0.00351772,40102124,69984206,220068,4102211,0.000427937,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00435544,0,270,1,258,146,10,-1,0.000913086,0.00344235,40285469,69133715,249247,3836510,0.000447922,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00444103,0,270,1,258,146,10,-1,0.000935908,0.00350512,40408111,69194610,256976,3852691,0.000426883,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00439458,0,270,1,258,146,10,-1,0.000916513,0.00347807,40005566,68195071,255244,3831895,0.000448253,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00791178,0,270,1,258,146,10,-1,0.00420857,0.00370321,39927977,67864493,234078,3760492,0.00046283,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00444622,0,270,1,258,146,10,-1,0.000938544,0.00350768,40212027,67996814,264378,3854910,0.000475083,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00437831,0,270,1,258,146,10,-1,0.000921212,0.0034571,40047069,69197543,239678,3950527,0.000448474,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00431389,0,270,1,258,146,10,-1,0.000932614,0.00338128,40004155,68362452,188239,3916487,0.000461378,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00438955,0,270,1,258,146,10,-1,0.000942011,0.00344754,39986726,68623710,260841,3915311,0.000450598,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00443823,0,270,1,258,146,10,-1,0.000956248,0.00348198,39896221,68927317,229455,3931368,0.00044066,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.0044194,0,270,1,258,146,10,-1,0.000930851,0.00348855,40250969,67614718,201333,3659933,0.000453013,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00438726,0,270,1,258,146,10,-1,0.000918138,0.00346912,39757800,68689542,219053,3949879,0.000486835,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00445328,0,270,1,258,146,10,-1,0.000953123,0.00350016,40187302,68396106,255320,3822930,0.000454465,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00444726,0,270,1,258,146,10,-1,0.0009141,0.00353316,40285326,69163543,266437,3927365,0.000469443,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00437406,0,270,1,258,146,10,-1,0.000924139,0.00344992,40225476,68994065,225702,3914627,0.000452642,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00438777,0,270,1,258,146,10,-1,0.000931042,0.00345673,39601928,68295010,222021,3817498,0.000463081,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00441529,0,270,1,258,146,10,-1,0.00094587,0.00346942,40508186,68578778,202562,3825372,0.000442693,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00433816,0,270,1,258,146,10,-1,0.000918909,0.00341925,39916922,69406671,220782,4049897,0.000440319,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.00440214,0,270,1,258,146,10,-1,0.000913589,0.00348855,40220645,68953471,272673,3861616,0.00044102,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
0.004454,0,270,1,258,146,10,-1,0.000968812,0.00348518,40190424,69150121,233936,3976654,0.000464955,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-23.scen
