runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0002,178,238,152,152,355912,12.6583,0.00191087,0.0723839,0.132765,0,1567.75,38056636,67989058,162275,3755741,0.000460592,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0002,182,238,152,152,343811,13.0825,0.00172539,0.0732381,0.134723,0,1859.59,39336945,67399805,177024,3610349,0.000450865,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60,178,238,152,152,375838,12.36,0.00189138,0.0707663,0.127962,0,1566.29,38888538,68448978,168133,3817632,0.000441056,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60,178,238,152,152,373405,12.3411,0.00193536,0.0737371,0.136543,0,1566.5,38965266,67219077,263305,3745885,0.000459871,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,178,238,152,152,361347,12.7824,0.00203425,0.0755303,0.138777,0,1587.61,39598281,66277365,231835,3664431,0.000468618,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60,179,238,152,152,362790,12.6068,0.00193526,0.0665209,0.127713,0,1621.64,39587682,67131120,210731,3667622,0.000431328,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60,178,238,152,152,381257,12.2555,0.00194642,0.0750013,0.133177,0,1565.07,38303250,67638937,155244,3833182,0.000450333,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0002,178,238,152,152,389404,12.2119,0.00202221,0.0757816,0.136028,0,1564.85,38609237,68521269,175883,3863924,0.000463338,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,181,238,152,152,391998,12.2463,0.00196864,0.0780583,0.136351,0,1754.4,39558838,66123370,213492,3758361,0.000488124,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,178,238,152,152,373733,12.4131,0.00203185,0.0738115,0.137722,0,1582.34,39252954,67445326,251867,3749552,0.000461885,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,181,238,152,152,364523,12.9269,0.00199475,0.0771634,0.139266,0,1752.45,39484385,66795855,188815,3735307,0.000459922,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,179,238,152,152,384661,12.9732,0.00197771,0.0740732,0.137569,0,1730.66,39649953,68683193,233449,3936575,0.000458979,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,181,238,152,152,356443,13.2828,0.00193929,0.0736213,0.138217,0,1811.63,39524142,66882528,193863,3662847,0.00051263,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60.0001,178,238,152,152,391065,12.8662,0.00193475,0.0731635,0.137196,0,1580.46,39613655,67138726,186821,3882080,0.000445484,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
60,178,238,152,152,383475,12.5682,0.00194737,0.0736429,0.137471,0,1572.42,38737725,67675748,183662,3832056,0.000444532,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-5.scen
