runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,175,232,150,150,363729,12.3332,0.00666805,0.120697,0.137421,0,1500.75,38482173,67522692,259595,3643436,0.000451583,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,172,232,150,150,368088,12.6616,0.00667227,0.161184,0.130459,0,1382.41,36603282,64979118,222288,3692427,0.000451093,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,358116,12.4295,0.00717014,0.129318,0.136047,0,1444.11,36300679,64096246,244865,3534070,0.000445302,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0002,172,232,150,150,375520,12.1669,0.0071445,0.125872,0.136634,0,1357.77,36648731,64855387,217305,3650808,0.000462885,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,176,232,150,150,363660,12.4974,0.00689309,0.143877,0.140299,0,1569.45,37164539,65922489,245781,3622557,0.000454639,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,351432,13.1411,0.00702037,0.136028,0.134592,0,1508.97,36422404,65154126,212988,3699281,0.00045481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,174,232,150,150,352179,12.706,0.00655801,0.118764,0.133395,0,1451.85,37179351,65858000,212202,3608908,0.000433389,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,172,232,150,150,398127,12.5755,0.00665843,0.120538,0.133766,0,1339.81,39196225,69653948,226992,3979123,0.000469236,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,172,232,150,150,371019,13.1075,0.00670233,0.123813,0.130418,0,1400.51,38953230,69313378,250436,3853447,0.000469357,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,172,232,150,150,404607,12.1962,0.00668292,0.120979,0.135226,0,1339.1,39393505,69928498,230438,3941971,0.000447065,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,172,232,150,150,395203,12.633,0.00671942,0.124924,0.135146,0,1331.87,39347134,70116756,240809,3976718,0.00044977,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,174,232,150,150,377275,12.4374,0.00671189,0.124169,0.137888,0,1444.68,37780798,66799197,253794,3702358,0.000496818,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,172,232,150,150,398735,12.4193,0.00658513,0.123856,0.134746,0,1410.01,39964643,71145699,256730,3965796,0.000464067,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,175,232,150,150,402702,12.4229,0.00712954,0.126535,0.140268,0,1521.85,40606700,72105193,227658,3990196,0.000456333,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,378657,12.4822,0.00668326,0.120082,0.13314,0,1444.47,38684461,68399851,254489,3786066,0.000432157,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,175,232,150,150,351119,12.7606,0.00645885,0.118493,0.132411,0,1509.93,38967155,68928307,254557,3619501,0.000436033,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0002,172,232,150,150,372588,12.7237,0.0072233,0.128299,0.135286,0,1359.95,37309267,66405974,225218,3781262,0.000449229,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,376443,12.7551,0.0065971,0.120428,0.133498,0,1440.72,40095053,70779364,203744,3841683,0.000450591,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0002,172,232,150,150,365798,12.7795,0.0066857,0.123545,0.135294,0,1431.72,37742842,67078517,240290,3727674,0.000461742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0002,176,232,150,150,355435,12.7612,0.00672652,0.137664,0.138288,0,1564.73,36889999,65307471,192758,3515474,0.000468484,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0002,174,232,150,150,357775,12.8823,0.00665074,0.120577,0.134577,0,1458.51,38111525,67705759,217760,3711792,0.00058404,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,174,232,150,150,372948,12.7221,0.00668293,0.119941,0.134224,0,1448.87,39519725,69486861,220088,3792638,0.000446043,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,364516,13.3322,0.00671611,0.121199,0.133313,0,1526.43,39896004,70417289,234176,3820960,0.000444089,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,172,232,150,150,408684,11.6726,0.00674905,0.122058,0.134493,0,1420.19,38262064,67333481,208190,3825372,0.000512337,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,173,232,150,150,410801,11.9853,0.00674261,0.121238,0.135872,0,1403.33,38412684,68380227,193929,3844599,0.00045528,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60,174,232,150,150,359765,13.0055,0.00716477,0.141991,0.137242,0,1457.95,37735357,67357815,203575,3683714,0.000445242,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,172,232,150,150,357673,13.3284,0.00666362,0.120883,0.135522,0,1398.22,38749774,69025309,259265,3785156,0.000458787,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
60.0001,174,232,150,150,374014,12.5976,0.00662752,0.120571,0.136501,0,1444.76,39403032,69807038,253214,3800825,0.000445472,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-13.scen
