runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0001,185,238,154,154,383005,13.3663,0.00993818,0.0900288,0.134342,0,1916.34,37853232,65330650,159103,3808733,0.000476397,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0002,183,238,154,154,365828,13.3025,0.0108334,0.0916027,0.136265,0,1791.1,37653403,65896348,207944,3708696,0.000466218,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60,183,238,154,154,406163,12.8974,0.0097028,0.0808088,0.136138,0,1747.34,39057973,67804158,231894,3966631,0.000453274,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0001,184,238,154,154,367595,12.7201,0.0106287,0.10463,0.135886,0,1803.97,36848327,64078916,220955,3596748,0.000469715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60,183,238,154,154,394602,12.6706,0.00997425,0.0858722,0.136133,0,1741.65,38394382,66268090,192074,3858447,0.000462571,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0001,183,238,154,154,376497,12.9762,0.0100541,0.121113,0.136466,0,1743.92,37665066,65256411,190774,3808030,0.000447644,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0001,184,238,154,154,392900,12.7462,0.0105383,0.0965301,0.138778,0,1805.96,37344138,65094171,218687,3834588,0.000449637,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0001,183,238,154,154,384327,12.8205,0.0105074,0.0907016,0.134694,0,1765.49,37303112,64895836,195479,3795973,0.000457742,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60.0001,191,238,154,154,375714,13.2227,0.0106817,0.0909788,0.13877,0,2226.48,38410908,65593272,240393,3723973,0.000450859,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
60,183,238,154,154,384760,13.2681,0.0107127,0.0903591,0.135843,0,1790.04,38472637,66562558,209367,3912755,0.000475555,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-8-8-random-25.scen
