runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.63969,0,35977,2,35932,27932,13,-1,0.629524,1.23391,23307482,28754012,4379795,50931,0.477218,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.52611,0,35977,2,35932,27932,13,-1,0.616997,1.10528,22157307,27789102,3924200,50417,0.453441,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.72633,0,35977,2,35932,27932,13,-1,0.661863,1.3125,21973076,27892687,3275255,44696,0.463665,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.76197,0,35977,2,35932,27932,13,-1,0.667055,1.34937,23218197,26607245,5469956,48262,0.461378,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
2.064,0,35977,2,35932,27932,13,-1,1.01223,1.31383,19923413,25461806,3298269,46839,0.467639,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.86377,0,35977,2,35932,27932,13,-1,0.736809,1.3907,22290537,26044517,4685139,43798,0.470265,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.22808,0,36013,3,36007,27932,8,-1,0.771061,1.17554,23094493,26978513,4870578,39957,0.467828,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.90278,0,35977,2,35932,27932,13,-1,0.718539,1.45913,22726508,26580441,5207647,48946,0.465857,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.45685,0,36013,3,36007,27932,8,-1,0.854106,1.56788,22371820,27289553,4376791,46014,0.426473,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.7073,0,35977,2,35932,27932,13,-1,0.635694,1.31483,23064872,28381163,4573695,53195,0.463835,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.44705,0,36013,3,36007,27932,8,-1,0.850025,1.54995,23428353,26224981,5866398,41739,0.458872,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.70805,0,35977,2,35932,27932,13,-1,0.643757,1.28246,24270229,26391634,6501850,42745,0.455403,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.5828,0,35977,2,35932,27932,13,-1,0.590069,1.2055,22114382,27202512,3997829,45379,0.480899,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
1.73708,0,35977,2,35932,27932,13,-1,0.637529,1.35215,23277557,28191255,4577356,48034,0.465741,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-22.scen
