runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0085,27566,32957,26428,26428,4178,13.1793,1.0579,29.5876,0.0456635,0,101925,22553871,27955075,4042144,54410,0.45439,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0132,27593,32957,26428,26428,4172,13.1026,1.0787,29.8786,0.0464467,0,103278,23168333,27238681,4807100,53878,0.459006,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0107,27553,33993,26428,26428,3833,12.9783,0.723879,29.4832,0.0458519,0,105704,23152087,27778183,4668225,48794,0.486009,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0006,27533,32957,26428,26428,4461,13.0209,1.06422,29.7081,0.0456979,0,93029.7,23130925,27964602,4795600,57645,0.445269,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0046,27675,33993,26428,26428,3817,13.2149,0.711022,29.4418,0.0463428,0,104426,22576871,28608484,3533381,49703,0.465028,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0035,27650,32957,26428,26428,4053,13.2219,1.11649,30.0381,0.0446748,0,103170,22966007,27873811,3954952,52718,0.462213,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0025,27832,33993,26428,26428,3965,12.8199,0.706458,29.4203,0.0453131,0,113831,23208222,27727635,4596006,49838,0.468552,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0009,27757,32957,26428,26428,3984,14.4718,1.03475,28.8252,0.0454107,0,101590,23198161,27626647,4803039,57004,0.471369,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.004,27631,32957,26428,26428,4531,12.9424,1.04527,28.3179,0.0451786,0,105421,23840249,28599844,4900476,58140,0.462471,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0028,27526,32957,26428,26428,4323,13.1934,1.08044,30.4108,0.0443885,0,97350.1,22669143,28098150,4144790,56624,0.465662,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0434,27616,32957,26428,26428,4164,13.7408,1.07245,29.6058,0.0464971,0,100196,22492725,27917449,3863815,56322,0.460726,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0029,27700,33993,26428,26428,4391,12.3506,0.706904,29.4664,0.0458476,0,115162,22607468,28021004,3864368,53563,0.462228,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0027,27622,33993,26428,26428,4215,12.5325,0.708506,29.2765,0.0455594,0,105700,23227511,28600694,3839996,51641,0.464347,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0141,27578,32957,26428,26428,4181,13.7809,1.03393,30.1684,0.0451881,0,96890.2,23096080,28548499,3975782,56808,0.464898,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0097,27488,32957,26428,26428,4386,13.255,0.733127,29.0816,0.0330335,0,99236.6,23532153,28213640,4845510,57494,0.460855,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0003,27636,32957,26428,26428,3833,13.9846,1.13721,30.5191,0.045821,0,96234.1,23228240,29373702,3622101,53079,0.46892,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0216,27501,32957,26428,26428,4122,14.0694,1.05768,30.3679,0.0454709,0,100632,23188206,27483438,4857030,57112,0.448648,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0006,27587,32957,26428,26428,4564,13.5696,1.07501,29.4683,0.0454075,0,98980.7,24600674,30277431,4617440,61234,0.452976,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0095,27864,33993,26428,26428,3045,13.8765,0.736772,30.6177,0.045215,0,120372,23303418,27768771,4072987,41278,0.446973,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.011,27604,32957,26428,26428,4254,12.5114,1.08264,29.2097,0.0449651,0,97661.7,22806259,27336307,4681698,52733,0.46247,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0013,27691,32957,26428,26428,4080,13.783,1.2528,32.1958,0.0468122,0,104477,22213618,28188981,3701984,55866,0.437732,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0005,27656,32957,26428,26428,5031,12.6557,1.03382,28.6781,0.0443881,0,102622,25277970,31203935,4848318,63126,0.448553,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0213,27633,33993,26428,26428,4157,12.7844,0.715867,29.145,0.0455341,0,112567,23203042,28081822,4639445,52286,0.34316,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.002,27660,33993,26428,26428,4177,12.71,0.700134,25.1944,0.0451185,0,109245,23007373,28577176,4021701,52352,0.445321,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0155,27756,32957,26428,26428,4234,14.3038,1.05455,30.1696,0.0444506,0,98693.4,22541464,28198042,3828357,59806,0.435317,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0069,27639,33993,26428,26428,4062,12.9712,0.730744,29.9361,0.0444399,0,113224,23231643,27707439,4787389,51869,0.442123,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.016,27637,32957,26428,26428,4280,13.3632,1.07364,31.0047,0.0449823,0,98332,24512861,29976498,4189005,56285,0.440817,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0126,27789,32957,26428,26428,4113,13.4227,1.11019,30.89,0.0445887,0,109831,23674153,28190808,4522580,54306,0.458684,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.005,27653,32957,26428,26428,4479,13.0203,1.07417,29.0054,0.0454627,0,100234,24066512,29573147,4457454,57785,0.430509,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0112,27590,32957,26428,26428,4330,14.5389,1.09165,29.8106,0.0454769,0,101234,27974287,32613023,5230437,61454,0.430164,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0185,27662,32957,26428,26428,4293,13.723,0.766706,30.3864,0.0325916,0,104578,23937311,29521618,4229690,58284,0.813954,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0069,27506,33993,26428,26428,4869,12.3831,0.799892,33.6841,0.046469,0,103380,25130374,31345234,4097163,58951,0.438356,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0144,27624,32957,26428,26428,4080,13.4396,1.487,27.4562,0.0476268,0,102818,22353270,28402366,3430224,54236,0.443288,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0065,27518,32957,26428,26428,4820,13.6383,1.02245,27.3507,0.0311634,0,97069.5,27946965,34850917,4206456,64618,0.434765,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.0064,27626,33993,26428,26428,4566,12.6368,0.505429,25.843,0.0310934,0,108719,25252428,31975349,4156899,57098,0.433885,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
60.007,27554,32957,26428,26428,4771,13.6132,0.813547,24.5724,0.0318569,0,95314.1,24865380,31134538,4049355,64019,0.443442,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-8.scen
