runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.46866,0,34007,4,33925,27147,7,-1,1.00649,1.32665,24874752,26986068,6868137,49717,0.461105,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.41858,0,34007,4,33925,27147,7,-1,0.972641,1.27308,25943545,26673572,7906793,46367,0.449099,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.44515,0,34007,4,33925,27147,7,-1,0.986407,1.31021,25071902,26738025,7397327,50589,0.466008,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.53561,0,34007,4,33925,27147,7,-1,1.04642,1.39613,24530389,26757968,7110845,51676,0.477188,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.574564,0,34839,6,34824,27147,5,-1,0.434183,0.567046,23870887,29606077,4532040,58844,0.458122,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.53002,0,34007,4,33925,27147,7,-1,1.04676,1.35869,25482871,26392042,8162125,51751,0.466366,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.56606,0,34007,4,33925,27147,7,-1,1.0698,1.41079,24893930,26807107,7142577,50662,0.460452,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.45908,0,34007,4,33925,27147,7,-1,1.01674,1.24199,24073283,28437501,5064793,52580,0.468749,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.55407,0,34007,4,33925,27147,7,-1,1.05791,1.43141,24503670,26581649,6859123,48205,0.491573,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.562817,0,34839,6,34824,27147,5,-1,0.418268,0.577679,22911232,29003990,3870094,56179,0.461221,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.51549,0,34007,4,33925,27147,7,-1,1.02923,1.37599,25041114,27866590,6269000,47109,0.464934,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.59087,0,34007,4,33925,27147,7,-1,1.08365,1.44252,24964477,26617890,7149602,47676,0.467257,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.5965,0,34007,4,33925,27147,7,-1,1.07992,1.44721,24890206,26598523,7368857,49205,0.47683,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.58121,0,34007,4,33925,27147,7,-1,1.0653,1.47854,25685126,26260707,8052958,49549,0.488813,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.58551,0,34007,4,33925,27147,7,-1,1.09175,1.41041,25638215,26553117,8190144,47850,0.467476,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.5438,0,34007,4,33925,27147,7,-1,1.02438,1.47709,24628692,27303435,6477548,51864,0.464902,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.582788,0,34839,6,34824,27147,5,-1,0.439094,0.581322,24181749,29416769,4977500,58928,0.460671,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.59623,0,34007,4,33925,27147,7,-1,1.0879,1.44719,25533232,26433048,7740312,45966,0.463818,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.59773,0,34007,4,33925,27147,7,-1,1.0755,1.48661,25887730,25454932,9004109,48881,0.472516,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.51594,0,34007,4,33925,27147,7,-1,1.03384,1.35199,24800530,26921009,7077084,50380,0.462835,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.59654,0,34007,4,33925,27147,7,-1,1.09724,1.39054,24874224,26878899,7023501,48172,0.459227,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
2.00658,0,34007,4,33925,27147,7,-1,1.36512,1.8118,25768553,24735669,9261455,48267,0.451092,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.53085,0,34007,4,33925,27147,7,-1,1.05014,1.3435,24127261,28065376,5604684,52798,0.452363,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.52839,0,34007,4,33925,27147,7,-1,1.03742,1.40254,25980287,27922926,7375164,50807,0.466063,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.48303,0,34007,4,33925,27147,7,-1,1.016,1.3259,25228558,27556066,6946596,53846,0.45479,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.62764,0,34007,4,33925,27147,7,-1,1.11247,1.46639,25955161,28321352,6947921,49752,0.466693,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.56631,0,34007,4,33925,27147,7,-1,1.08992,1.35666,27045194,28550524,8183517,53480,0.459989,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.56756,0,34007,4,33925,27147,7,-1,1.08684,1.3618,26501015,28455906,7812104,53702,0.458223,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.575811,0,34839,6,34824,27147,5,-1,0.440962,0.548954,24715842,29312417,5317545,54798,0.457399,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.39378,0,34839,6,34824,27147,5,-1,0.295438,0.393535,27262400,31045471,7240342,64160,0.454326,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.60545,0,34007,4,33925,27147,7,-1,1.0852,1.47095,25392248,26654892,7682093,49303,0.450439,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.59977,0,34007,4,33925,27147,7,-1,1.10459,1.40866,25158385,27596637,6839266,52141,0.438328,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.71548,0,34007,4,33925,27147,7,-1,1.11333,1.70708,24561725,27274435,6486089,50884,0.440748,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.13783,0,34007,4,33925,27147,7,-1,0.777048,1.03808,31570345,36181348,7215658,63359,0.454855,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.41752,0,34007,4,33925,27147,7,-1,0.933392,1.37785,27740825,30564337,7412330,61699,0.454304,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.49247,0,34007,4,33925,27147,7,-1,1.00017,1.37202,28132546,34600244,5240716,66791,0.364157,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.552126,0,34839,6,34824,27147,5,-1,0.408814,0.573431,25607968,28036567,7534689,61779,0.445938,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
0.974943,0,34007,4,33925,27147,7,-1,0.662689,0.885751,31788040,37405266,7014933,66796,0.455711,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
2.35161,0,34007,4,33925,27147,7,-1,1.60041,2.12095,31340648,32761048,9503107,60640,0.453076,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
1.17097,0,34007,4,33925,27147,7,-1,0.773358,1.11954,28864792,29603822,9106054,56011,0.441591,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-18.scen
