runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0225,30780,38972,29363,29363,2392,14.831,1.75692,58.5892,0.0455722,0,162374,26920949,22737208,11590280,34959,0.464432,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0025,30755,38972,29363,29363,1958,15.1666,1.81241,57.3134,0.044803,0,172801,28216384,20311212,14377858,29273,0.470717,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0056,30713,38972,29363,29363,2254,14.4723,1.70847,59.7999,0.0473264,0,144357,28091151,23012237,12328368,32191,0.458792,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0464,30622,38972,29363,29363,2444,14.5223,1.76964,58.5793,0.0463077,0,151510,27115194,23130211,11332311,34918,0.474671,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.007,30662,38972,29363,29363,2352,14.4483,1.78797,57.3232,0.0472155,0,168032,28073817,22175246,13065601,33343,0.461772,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0014,30542,38972,29363,29363,2686,14.4048,1.6722,58.7879,0.0471895,0,132988,26152351,23606389,10254289,38119,0.466799,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.029,30543,38972,29363,29363,2503,14.5136,1.75367,58.2692,0.0458735,0,136809,27150016,22703582,11769502,35714,0.458155,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0541,30784,38972,29363,29363,2446,14.7243,1.80938,58.7042,0.0461754,0,166969,26354750,22454957,11224051,35479,0.445008,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.0025,30887,38972,29363,29363,2121,15.4099,1.7417,56.1839,0.0460801,0,185850,28393707,21844096,13240412,31940,0.470673,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
60.034,30465,38972,29363,29363,2657,14.8438,1.7782,57.7068,0.0458555,0,138261,26846954,24135967,10645346,38897,0.459874,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-24.scen
