runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0148,28876,35061,27354,27354,3940,11.7177,2.70642,40.3028,0.0454732,0,125525,22988066,26328951,5663651,45963,0.46356,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0203,28959,35061,27354,27354,3280,12.8478,2.89966,39.7263,0.0451338,0,137187,24142124,25767758,7126992,41969,0.458075,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0058,28859,35061,27354,27354,3631,12.1656,2.63964,39.1254,0.0464514,0,127700,24448346,25667462,7264199,43855,0.480823,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0059,28999,35061,27354,27354,3950,11.9405,2.82575,38.1294,0.0443806,0,131740,24112909,27176342,6098463,47022,0.464342,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0224,28979,35061,27354,27354,3467,12.1627,2.83278,38.8517,0.0459141,0,128761,24105441,25178028,7410197,41848,0.473307,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.002,28851,35187,27354,27354,3494,12.9396,1.31192,39.0785,0.0456581,0,122976,23017689,27700124,4749764,44944,0.471973,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0163,29010,35061,27354,27354,3514,12.4438,2.82699,39.176,0.0465338,0,131575,23778616,26030749,6408703,43445,0.471682,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0048,28966,35061,27354,27354,3659,12.4401,2.82269,39.2306,0.0457929,0,127529,23443259,26227531,6219060,45272,0.4643,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0079,28756,35187,27354,27354,3238,13.6033,1.39039,39.4216,0.0449798,0,122744,24157081,25360700,7490454,43756,0.459817,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0159,28964,35061,27354,27354,3402,12.3184,2.88661,39.4628,0.0462017,0,128354,24479978,25768514,7548024,41693,0.45944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
60.0015,29102,35061,27354,27354,3785,11.9429,2.73301,39.4034,0.0457633,0,132001,23299844,26518956,5671623,45026,0.464906,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-15.scen
