runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
2.79647,0,38097,7,38095,29134,10,-1,1.51613,3.07962,22634635,25525153,6559644,37591,0.451887,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
3.86797,0,38075,2,37991,29134,21,-1,1.25945,2.89078,22670076,25358926,6454992,35939,0.49421,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.58412,0,38097,7,38095,29134,10,-1,1.43439,2.64331,24568247,24110362,9039969,34231,0.462669,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.54124,0,38097,7,38095,29134,10,-1,1.3725,2.74262,22390549,26442801,5940859,40808,0.45162,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.57179,0,38097,7,38095,29134,10,-1,1.39298,2.73785,23836654,24757257,8056449,37709,0.460471,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
3.97327,0,38075,2,37991,29134,21,-1,1.32004,2.94858,22581611,25379950,6449277,35741,0.465129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
3.96693,0,38075,2,37991,29134,21,-1,1.29849,2.96495,22274188,26083187,5825841,37343,0.49194,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.40805,0,38097,7,38095,29134,10,-1,1.32961,2.51558,21710144,26285742,5229325,40679,0.487545,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.49635,0,38097,7,38095,29134,10,-1,1.39741,2.66441,23422999,25333790,7164666,35896,0.466872,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
3.74552,0,38075,2,37991,29134,21,-1,1.2534,2.75328,23032566,24718131,7367602,34391,0.459713,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.62113,0,38097,7,38095,29134,10,-1,1.43859,2.7465,22535452,25317352,6594015,38155,0.475374,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.50298,0,38097,7,38095,29134,10,-1,1.3745,2.70805,22837431,26452521,6239175,40588,0.462825,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.72826,0,38097,7,38095,29134,10,-1,1.50115,2.85615,22329970,26513399,5650588,41119,0.458638,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.45356,0,38097,7,38095,29134,10,-1,1.34233,2.66452,23684897,26232202,7011766,37544,0.462988,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.38181,0,38097,7,38095,29134,10,-1,1.41859,2.13621,22166099,27349600,5053312,45278,0.452788,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.69834,0,38097,7,38095,29134,10,-1,1.49454,2.84708,23497042,28241555,5730532,43183,0.463499,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
4.01961,0,38075,2,37991,29134,21,-1,1.36045,2.95964,24986178,27929271,7317600,39174,0.455343,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
2.7681,0,38097,7,38095,29134,10,-1,1.49657,2.95955,23537686,26642086,6533716,38782,0.437269,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-6.scen
