runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0135,29514,35309,28065,28065,3019,13.5679,1.57404,37.8168,0.0472484,0,136274,25674687,24999692,9239705,40909,0.456594,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0224,29509,35309,28065,28065,2906,13.2337,1.61296,38.3397,0.0471029,0,139541,25051838,23747933,9481784,38371,0.438505,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0283,29454,35309,28065,28065,2896,13.8953,1.59014,39.1666,0.0472294,0,133749,24784242,24618679,8504973,40146,0.475163,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0359,29437,35309,28065,28065,2923,13.6188,1.53252,38.7975,0.0471241,0,127955,24704476,25015179,8247643,39797,0.467078,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.1211,29411,35309,28065,28065,3217,13.4428,1.54516,38.9465,0.0483806,0,129759,24600371,25105930,7991133,43054,0.463852,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0062,29601,35309,28065,28065,2328,14.3296,1.59215,39.6789,0.0482739,0,152677,26655781,22330420,11707532,33278,0.444631,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0288,29405,35309,28065,28065,2679,14.1632,1.58815,39.2148,0.0479065,0,140017,25414835,24039564,9615697,37869,0.449003,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0134,29308,34557,28065,28065,3165,13.3028,0.729625,38.5458,0.0479531,0,110670,23171707,27289522,5214047,41831,0.479601,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0129,29479,35309,28065,28065,3135,12.7167,1.54682,39.2352,0.0483608,0,140665,24838903,24795129,8550862,39751,0.46436,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0021,29429,35309,28065,28065,2903,12.4893,1.59795,38.5911,0.0476016,0,150707,26039834,23813570,10255270,36141,0.506437,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0019,29363,35309,28065,28065,3290,13.6625,1.56708,39.8762,0.0472853,0,129194,23818988,26018669,6690774,44722,0.477946,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0114,29409,35309,28065,28065,3089,13.3799,1.54554,38.8402,0.04735,0,133101,25822755,24725042,9611286,41202,0.465693,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0032,29408,35309,28065,28065,3147,13.0636,1.62281,38.5132,0.0466636,0,134408,25331252,25225777,8725712,40827,0.453321,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0002,29739,35309,28065,28065,2372,14.0316,1.57572,37.2326,0.0480056,0,156782,27974261,23117451,12430678,33131,0.471793,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0091,29441,35309,28065,28065,3130,12.8926,1.51947,38.3544,0.0475109,0,145027,26151215,26278299,8739604,40264,0.463788,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0026,29325,35309,28065,28065,2979,13.6437,1.58272,38.4567,0.0484962,0,128467,26736060,25631556,9847595,40542,0.453747,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0158,29497,34557,28065,28065,3568,13.259,0.724262,37.2078,0.046085,0,115908,25205676,28171694,6796613,47008,0.459319,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0154,29632,35309,28065,28065,2907,13.5372,1.51805,34.7325,0.0485838,0,155138,26650614,24879793,9961047,39021,0.447932,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0045,29239,34557,28065,28065,3922,12.9778,0.734803,40.4149,0.0465799,0,102657,26043746,30328612,6124386,50522,0.446612,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0015,29382,35309,28065,28065,3688,13.0146,1.02242,35.7717,0.0328709,0,131129,30769895,30804537,10129290,47553,0.452974,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0181,29568,35309,28065,28065,3426,14.9495,1.65292,40.2039,0.0466557,0,135013,30865232,31881060,9707251,50990,0.454359,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0048,29271,34557,28065,28065,4079,12.6344,0.534129,34.1393,0.0331761,0,98595.5,26067404,31019985,5774573,51112,0.435855,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0066,29335,34557,28065,28065,3773,12.5835,0.502234,39.5406,0.046031,0,103354,24404857,28535700,5693922,47218,0.475719,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0248,29717,35309,28065,28065,3186,13.6182,1.68283,38.5013,0.0472888,0,141585,28699407,27041476,10768213,43179,0.446379,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0169,29483,35309,28065,28065,2987,13.5054,1.20759,38.0513,0.0481247,0,136408,28541094,26058374,11079112,40241,0.42918,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0009,29260,34557,28065,28065,3980,12.5466,0.634108,38.7897,0.046029,0,105204,24026876,29073974,5188024,49754,0.434086,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0082,29426,34557,28065,28065,3055,14.1762,0.934294,37.3299,0.0468159,0,119060,25581310,28715928,6731261,42965,0.460923,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.025,29477,35309,28065,28065,4062,13.0133,1.69744,39.0895,0.0480172,0,130794,29728700,30920850,9380109,52623,0.457404,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0052,29587,35309,28065,28065,4111,12.9209,1.58479,41.1717,0.0466401,0,128775,33731717,32604111,12093038,52756,0.428013,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0063,29470,35309,28065,28065,3957,13.0991,1.08723,37.3815,0.0335445,0,135791,30237001,31546228,9471595,51582,0.428069,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0007,29300,35309,28065,28065,4085,12.4383,1.60998,37.9272,0.048148,0,127930,29242134,30034094,9530303,50539,0.435715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0203,29629,35309,28065,28065,3128,13.9738,1.66134,37.5069,0.0474701,0,147857,28468975,26764605,10605115,43387,0.441409,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0213,29340,35309,28065,28065,3271,12.7716,1.59555,32.3193,0.0449014,0,138484,26762776,25175156,10219829,41669,0.440944,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
60.0025,29331,34557,28065,28065,4923,12.2131,0.736347,39.4043,0.0454695,0,106806,30245654,33669996,8795682,59953,0.432399,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-14.scen
