runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
1.4916,0,35002,6,34847,27270,12,-1,0.805768,1.95853,21769059,29473428,2643959,58533,0.460781,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.45255,0,35002,6,34847,27270,12,-1,0.801929,1.86261,22568869,28673098,3631299,51216,0.46579,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.44948,0,35002,6,34847,27270,12,-1,0.792269,1.87631,22179417,28568549,3742373,56126,0.465787,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.47401,0,35002,6,34847,27270,12,-1,0.792311,1.97949,21988290,29648593,2881124,54811,0.474174,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.40142,0,35002,6,34847,27270,12,-1,0.777463,1.79097,21847275,30310215,2468329,61365,0.468696,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
0.525971,0,35076,1,34983,27270,3,-1,0.47055,0.0554216,22525781,28530396,3943463,51817,0.461891,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
0.535483,0,35076,1,34983,27270,3,-1,0.477734,0.0577489,22145175,29513377,2751605,55338,0.465425,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.37684,0,35002,6,34847,27270,12,-1,0.78135,1.64902,22087661,29311198,3252092,58725,0.459773,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.48286,0,35002,6,34847,27270,12,-1,0.804967,1.90958,21125287,29301913,2237695,59394,0.464842,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.54876,0,35002,6,34847,27270,12,-1,0.836276,2.11778,20342871,28118235,2288443,57550,0.490141,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.4628,0,35002,6,34847,27270,12,-1,0.797713,1.93172,22047892,29746262,2716473,58756,0.463682,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
0.538915,0,35076,1,34983,27270,3,-1,0.481727,0.0571873,23167419,28093310,4944561,51690,0.463548,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
1.43312,0,35002,6,34847,27270,12,-1,0.784375,1.89237,21954066,29599269,3064516,63685,0.476372,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
0.514109,0,35076,1,34983,27270,3,-1,0.463116,0.050993,22769277,27970798,4628533,51707,0.474346,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
0.537713,0,35076,1,34983,27270,3,-1,0.479954,0.0577585,22980095,28178088,4442547,50477,0.448918,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-17.scen
