runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.651142,0,38123,2,38084,28550,3,-1,0.572301,0.132435,23182464,26768738,6098120,48352,0.452456,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.645585,0,38123,2,38084,28550,3,-1,0.563725,0.13935,23382900,26487299,6367597,47254,0.456228,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.428633,0,37848,1,37852,28550,2,-1,0.409112,0.019521,23870631,26349708,7037983,43692,0.470947,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.426741,0,37848,1,37852,28550,2,-1,0.407427,0.0193134,23349066,26882373,6252579,46947,0.459692,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.615686,0,38123,2,38084,28550,3,-1,0.543208,0.121701,23615645,27447333,6094904,49102,0.47984,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.637866,0,38123,2,38084,28550,3,-1,0.560784,0.129645,24023230,25492030,7658812,41110,0.462944,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.64171,0,38123,2,38084,28550,3,-1,0.564164,0.130589,23086268,26952030,5883321,50201,0.467359,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.606682,0,38123,2,38084,28550,3,-1,0.529511,0.129543,24135882,26479213,7170529,46095,0.459193,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.435942,0,37848,1,37852,28550,2,-1,0.415973,0.0199687,23737607,26106683,7190037,46525,0.466985,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.439681,0,37848,1,37852,28550,2,-1,0.420147,0.0195334,23431141,26640886,6264659,44293,0.448228,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.434047,0,37848,1,37852,28550,2,-1,0.414075,0.0199715,23479421,26014997,6900976,43655,0.446951,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.448346,0,37848,1,37852,28550,2,-1,0.429003,0.019343,23214269,27483882,5777373,47884,0.454553,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.627492,0,38123,2,38084,28550,3,-1,0.54438,0.140946,22981507,27202251,5761605,50191,0.462729,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.602419,0,38123,2,38084,28550,3,-1,0.526583,0.127367,23729232,27384476,6212012,47722,0.45867,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.647811,0,38123,2,38084,28550,3,-1,0.569726,0.130289,24506730,26919919,7081545,45772,0.463658,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.642939,0,38123,2,38084,28550,3,-1,0.565354,0.129045,24149438,29205367,5291909,49625,0.409053,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.444613,0,37848,1,37852,28550,2,-1,0.423929,0.0206839,25079554,27021893,7613040,41818,0.47047,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.671656,0,38123,2,38084,28550,3,-1,0.59706,0.125422,22951363,27616433,5371377,52744,0.448571,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.641561,0,38123,2,38084,28550,3,-1,0.566995,0.124977,25349057,29112738,6657714,51148,0.439312,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.661849,0,38123,2,38084,28550,3,-1,0.586695,0.12652,26952215,27428947,9133448,45931,0.461551,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.472115,0,37848,1,37852,28550,2,-1,0.45226,0.0198551,24104138,28002308,6151072,47660,0.470417,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.31613,0,37848,1,37852,28550,2,-1,0.296616,0.0195139,26909371,30777848,7298239,53901,0.458394,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.660099,0,38123,2,38084,28550,3,-1,0.587566,0.121456,23887667,29279323,5074938,49525,0.451214,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.452311,0,38123,2,38084,28550,3,-1,0.39433,0.0960125,26039430,28963017,7367165,49415,0.464524,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
0.435407,0,37848,1,37852,28550,2,-1,0.415407,0.0199995,25820330,29129127,7342795,50159,0.456485,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/warehouse-10-20-10-2-1-random-3.scen
