runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0003,8225,10862,7459,7459,28887,7.9237,0.0991651,5.05188,0.134678,0,63729.2,21672670,36894734,1142532,226037,0.08784,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0007,8235,10862,7459,7459,30166,7.86849,0.10041,4.88977,0.136066,0,64005.7,22283800,37523905,1123608,234372,0.0804716,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0001,8342,10862,7459,7459,29751,7.87506,0.138471,4.99019,0.138163,0,67854.1,22261686,37118366,1471934,231786,0.085407,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0008,8252,10862,7459,7459,31408,7.88706,0.100827,4.98067,0.138805,0,64639.1,23127375,39242924,1280980,244358,0.0856202,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0006,8223,10862,7459,7459,29521,7.90827,0.0972978,4.90252,0.139137,0,60392.7,22317597,37890266,1191631,230525,0.0851032,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0017,8259,10862,7459,7459,30809,7.86095,0.096053,4.8862,0.136895,0,62612.1,22273807,37999474,1193198,239416,0.0834572,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0001,8280,10862,7459,7459,29201,7.9189,0.105275,4.99284,0.14102,0,64699.7,22639859,37833158,1292304,228487,0.084203,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0026,8278,10862,7459,7459,28515,7.92853,0.102438,5.04521,0.133468,0,66919.4,21778538,36815784,1325499,223246,0.0846707,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0021,8205,10862,7459,7459,30013,7.95359,0.101819,5.01513,0.131979,0,59435,22522593,38453355,1327991,236017,0.0853773,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0022,8208,10862,7459,7459,30537,7.97347,0.135177,5.12066,0.13379,0,60488.6,22802884,38415403,1229049,240560,0.0836933,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0018,8252,10862,7459,7459,28037,7.98452,0.0945413,4.90231,0.135504,0,67663,21870216,36538797,1138839,220663,0.0837712,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0012,8298,10862,7459,7459,30209,7.81273,0.0987116,5.06505,0.128255,0,62695.6,22428635,38178805,1089947,232912,0.0844798,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0004,8250,10862,7459,7459,30325,7.94074,0.0980718,5.04729,0.134066,0,65197.4,22232308,37335000,1449455,237895,0.0827843,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0001,8214,10862,7459,7459,31525,7.90277,0.100055,5.05689,0.13578,0,62842.7,22409551,38417855,1061474,246157,0.0827521,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0002,8291,10862,7459,7459,29941,7.89766,0.09977,4.87889,0.134835,0,63155,22719761,37798380,1225946,233510,0.0906601,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0012,8253,10862,7459,7459,28613,7.61845,0.0942573,4.9643,0.130439,0,65543,21200620,35523056,1018866,215498,0.0858228,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0006,8327,10862,7459,7459,27983,7.88682,0.0952127,4.95802,0.136992,0,69473.5,21851262,36106654,1201500,217525,0.0843983,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0007,8249,10862,7459,7459,29245,7.89434,0.0957884,4.99664,0.136484,0,64764.4,22150767,37253968,1303245,228049,0.0853867,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0004,8263,10862,7459,7459,30522,7.92661,0.094998,4.9314,0.133917,0,64889,22857589,38468826,1363646,239130,0.0836207,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0014,8213,10862,7459,7459,27899,7.91842,0.0943947,4.94463,0.131513,0,63654.8,21098817,35248436,1365868,218420,0.0835577,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0013,8265,10862,7459,7459,28551,7.88757,0.0988957,5.02696,0.134442,0,69543.1,22104645,36703875,1325324,222521,0.0838664,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0004,8266,10862,7459,7459,29135,7.94237,0.094528,4.88554,0.135939,0,64539.2,22156196,37233692,1205288,227992,0.084058,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0008,8251,10862,7459,7459,29415,7.89709,0.0970212,4.94212,0.135553,0,64023.3,22046909,37150577,1092549,228848,0.0840307,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0014,8314,10862,7459,7459,27678,7.94909,0.0962269,4.96198,0.140083,0,67700.6,21014477,35632212,1212175,216928,0.0836077,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
60.0029,8255,10862,7459,7459,29137,7.89975,0.0958286,4.93773,0.133614,0,65603.3,22414674,37391110,1193595,226955,0.0839479,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
