runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0011,8403,10610,7381,7381,27060,8.0462,0.155758,4.66593,0.13654,0,75474.7,22847396,35995035,1776068,213909,0.0834991,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0016,8336,10610,7381,7381,28334,8.03625,0.155586,4.71785,0.133659,0,72860.1,23607903,38027709,1567610,224492,0.08409,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0008,8325,10610,7381,7381,28062,8.03033,0.158904,4.71033,0.136692,0,73405.2,22033877,35897468,1507923,222233,0.0845278,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0018,8393,10610,7381,7381,27351,8.05671,0.161476,4.84634,0.128143,0,74822.8,23957589,37041485,2220906,217066,0.0845622,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0006,8351,10610,7381,7381,27194,8.04045,0.156642,4.71645,0.13379,0,71655.5,22454155,36582852,1417395,215831,0.0841071,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0004,8372,10610,7381,7381,29655,8.05133,0.161643,4.78772,0.137022,0,72901.8,23049887,37450784,1598069,235356,0.0841348,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0007,8420,10610,7381,7381,27249,8.03131,0.171808,4.90016,0.134137,0,80787.5,22513807,35978878,1885628,216043,0.0833844,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.002,8336,10610,7381,7381,27618,8.04407,0.157209,4.68091,0.13438,0,70824.1,22179804,35356387,1787149,218797,0.0835443,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0019,8363,10610,7381,7381,27921,8.04273,0.159796,4.68591,0.132922,0,74625.3,23535426,36959602,2174061,221774,0.086172,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0008,8408,10610,7381,7381,27252,8.05736,0.159748,4.67435,0.134765,0,75538.6,22511043,36441029,1437734,216663,0.0835464,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0023,8297,10610,7381,7381,29259,8.03951,0.158427,4.62822,0.134154,0,73021.6,22715206,37034116,1416899,231967,0.0828358,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0057,8384,10610,7381,7381,28041,8.04793,0.164089,4.83796,0.142988,0,73808,22680336,36712794,1525687,222378,0.0842414,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
60.0034,8271,10610,7381,7381,28007,8.03778,0.163135,4.67149,0.137562,0,69010.3,22128020,35766020,1583451,221773,0.0845867,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-23.scen
