runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.119561,0,10772,2,10730,7324,3,-1,0.105362,0.0184844,22105662,36120291,1411276,210859,0.0827626,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.121001,0,10772,2,10730,7324,3,-1,0.106536,0.0187481,22496773,36077737,1666534,218661,0.0826534,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.121338,0,10772,2,10730,7324,3,-1,0.106518,0.0193241,21755417,34366244,1578663,196625,0.101853,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.12038,0,10772,2,10730,7324,3,-1,0.105872,0.0189091,21686287,34632000,1663580,197664,0.0827242,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.12569,0,10772,2,10730,7324,3,-1,0.110446,0.0198817,22292963,35241721,1440122,198253,0.0918748,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.129166,0,10772,2,10730,7324,3,-1,0.113594,0.0203102,21015836,33851374,1489874,203999,0.0889158,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.127506,0,10772,2,10730,7324,3,-1,0.11196,0.0200835,22366211,36763020,1676805,225165,0.0827801,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.11741,0,10772,2,10730,7324,3,-1,0.103583,0.0180219,23345019,37668829,1831533,228735,0.0825349,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.118534,0,10772,2,10730,7324,3,-1,0.104492,0.0182896,21884656,35556040,1526520,202166,0.0835296,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.122196,0,10772,2,10730,7324,3,-1,0.10747,0.0191964,22077663,35636525,1512723,208849,0.0877503,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.122915,0,10772,2,10730,7324,3,-1,0.108008,0.0194114,23108022,37337549,1812740,223365,0.120173,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.118318,0,10772,2,10730,7324,3,-1,0.104351,0.0181704,21837861,36064535,1478214,218682,0.0828032,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.120552,0,10772,2,10730,7324,3,-1,0.106007,0.0189457,21174631,33983697,1464363,196970,0.0859462,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.128137,0,10772,2,10730,7324,3,-1,0.112541,0.0200664,20826713,33079743,1405738,190073,0.118129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.125326,0,10772,2,10730,7324,3,-1,0.110368,0.0195201,21088077,34142840,1474777,205819,0.122417,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.123928,0,10772,2,10730,7324,3,-1,0.108769,0.0197742,21046462,34802741,1319574,216447,0.097626,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.119282,0,10772,2,10730,7324,3,-1,0.104893,0.0188217,21822785,35671461,1280032,213927,0.0937663,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.125571,0,10772,2,10730,7324,3,-1,0.110371,0.0197396,21336470,34380619,1361956,197783,0.0909734,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.120372,0,10772,2,10730,7324,3,-1,0.105881,0.0188837,21967870,35557020,1356307,210890,0.0927482,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.125783,0,10772,2,10730,7324,3,-1,0.110667,0.0196822,21095862,34162001,1714559,207737,0.0881572,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.121688,0,10772,2,10730,7324,3,-1,0.106475,0.019833,21184305,34373318,1522623,205757,0.0874075,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.124655,0,10772,2,10730,7324,3,-1,0.109681,0.0195086,22598100,36738571,1411756,213318,0.0885512,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.121543,0,10772,2,10730,7324,3,-1,0.106967,0.0189391,21541107,34903024,1614924,198154,0.0841583,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.117389,0,10772,2,10730,7324,3,-1,0.103422,0.0182055,22615137,36241737,1980682,217077,0.0900338,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
0.125629,0,10772,2,10730,7324,3,-1,0.110691,0.0194933,20975878,34941534,1229740,206290,0.0832685,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-12.scen
