runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0015,8189,10438,7335,7335,33400,8.00799,0.170788,4.39208,0.137353,0,64660,22130465,38021405,1183643,264463,0.0870365,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60,8211,10438,7335,7335,30361,8.03267,0.187045,4.45683,0.134136,0,65182.2,23104800,38161027,1452564,240082,0.0848429,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0003,8190,10438,7335,7335,31082,7.97201,0.179299,4.64443,0.131469,0,63533.8,21843539,37364614,1095676,244091,0.0823967,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.001,8195,10438,7335,7335,29291,8.02854,0.169302,4.49123,0.124213,0,65187.9,22116740,36957630,1084640,231749,0.0840671,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0019,8197,10438,7335,7335,31397,8.01529,0.171577,4.40828,0.135755,0,62768,22696266,38489965,1277435,248454,0.0850481,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0007,8091,10438,7335,7335,33115,7.91623,0.171399,4.44618,0.129896,0,59116.7,22151846,38198777,1195883,258634,0.0872984,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,8225,10438,7335,7335,28699,8.02038,0.172934,4.43969,0.135612,0,67922.9,20911846,34982364,1283843,226735,0.0836645,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0008,8134,10438,7335,7335,30142,7.9508,0.173982,4.41378,0.134888,0,63793.4,21511628,36451356,1191859,236163,0.0836456,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.0007,8113,10438,7335,7335,31589,7.90879,0.173852,4.4934,0.136482,0,60156.1,21341392,36395468,1141739,246894,0.0793689,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.001,8129,10438,7335,7335,29225,8.02402,0.175627,4.43999,0.134762,0,58055.8,22271062,36947066,1107059,231078,0.0838997,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
60.002,8286,10438,7335,7335,33825,7.9848,0.160965,4.44095,0.129899,0,67661.8,21909301,37571760,1284008,267448,0.0872252,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-17.scen
