runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0023,8642,10534,7673,7673,29150,7.70665,0.165471,4.94538,0.137512,0,71980.2,23713995,38316796,1400565,221782,0.0890684,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0017,8697,10534,7673,7673,29073,7.86974,0.169174,4.97553,0.13924,0,74295.8,22822052,37853362,1463565,225948,0.0880236,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.001,8687,10534,7673,7673,28558,7.88448,0.167147,5.1015,0.136621,0,76243.2,23578843,37808856,1567338,221895,0.0877113,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0002,8734,10534,7673,7673,27782,7.79709,0.170379,5.03964,0.138905,0,73945.2,23005875,37174054,1462049,213508,0.0880685,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0008,8738,10534,7673,7673,27333,7.82822,0.174485,5.22564,0.138148,0,77911.2,21740581,35871490,1612399,211504,0.0879634,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0016,8716,10534,7673,7673,26666,7.98204,0.171167,5.16256,0.138126,0,74719.3,22274679,35577339,1736360,210032,0.0871615,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0008,8760,10534,7673,7673,26816,7.72665,0.182763,5.27461,0.140591,0,75869,22665061,35822611,1733550,204415,0.0863274,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0004,8655,10534,7673,7673,26192,7.77481,0.17611,5.26603,0.140407,0,74723.2,21731368,35297536,1556012,201093,0.0933707,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0017,8733,10534,7673,7673,26791,7.94397,0.184675,5.39446,0.138697,0,79806.8,21105415,34828584,1370545,209996,0.0995511,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0002,8653,10534,7673,7673,26263,7.84095,0.180205,5.3167,0.137467,0,74039.5,21063097,34443724,1262950,203427,0.0923315,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0016,8729,10534,7673,7673,25372,7.85204,0.180378,5.4742,0.141938,0,75496.1,21953898,34763627,1615279,196380,0.0886671,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0023,8750,10534,7673,7673,25635,8.00589,0.176049,5.28091,0.138984,0,79302.6,21598470,35141806,1423102,202592,0.105939,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0007,8734,10534,7673,7673,27982,7.73203,0.173563,5.13583,0.134848,0,73755.8,22620655,36536949,1677686,213692,0.0958455,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0032,8632,10534,7673,7673,26331,7.74839,0.176803,5.35201,0.139759,0,71683.8,20125612,32985259,1453754,201693,0.0842635,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0018,8806,10534,7673,7673,25800,7.97372,0.178622,5.30219,0.135721,0,77735,19941725,33062165,1328316,203494,0.103372,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0037,8715,10534,7673,7673,25216,7.833,0.179915,5.30939,0.13712,0,77341.6,20620409,33373920,1437255,195097,0.0882856,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0004,8675,10534,7673,7673,28454,7.93277,0.177847,5.17695,0.134214,0,73224,22961584,37602216,1507889,222647,0.0845752,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0007,8663,10534,7673,7673,25250,7.78027,0.185452,5.22112,0.14043,0,77249.1,21082313,34205010,1427030,194241,0.0852227,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0004,8715,10534,7673,7673,25794,7.78393,0.178386,5.38969,0.135143,0,74479.6,20475396,33685215,1287812,198581,0.0885885,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0007,8730,10534,7673,7673,25597,7.94952,0.173345,5.17782,0.134543,0,75831.3,22366175,36264552,1516681,200985,0.0916901,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.005,8650,10534,7673,7673,26024,7.74695,0.180092,5.16695,0.140694,0,73746.7,20574137,34194182,1172856,199163,0.0862413,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0034,8746,10534,7673,7673,25728,7.82174,0.169632,5.14376,0.135577,0,79449.3,22580514,36149411,1562776,198389,0.088031,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0001,8687,10534,7673,7673,27835,7.83527,0.167643,5.08538,0.134455,0,76033.9,22683212,37069705,1363043,215374,0.0878509,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0011,8703,10534,7673,7673,27101,7.80125,0.171924,5.25979,0.137267,0,74592.6,22229334,36019457,1316880,208723,0.0879381,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0005,8715,10534,7673,7673,26017,7.78898,0.171484,5.0921,0.139727,0,76494.4,21702103,34943326,1353287,199707,0.107561,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
60.0043,8703,10534,7673,7673,26549,7.93973,0.167511,4.96982,0.138324,0,75330.2,21918706,35430599,1474811,208077,0.101391,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-14.scen
