runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.081984,0,10433,2,10413,7404,3,-1,0.0601928,0.0435824,23249025,36849537,1501725,221183,0.0875952,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0840772,0,10433,2,10413,7404,3,-1,0.0626406,0.0428732,22867888,36176312,1353611,201740,0.0646495,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0811515,0,10433,2,10413,7404,3,-1,0.0596312,0.0430406,23620758,38049953,1522066,235032,0.0837372,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0811541,0,10433,2,10413,7404,3,-1,0.0597825,0.0427431,23233353,38130630,1352096,229224,0.085491,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0808797,0,10433,2,10413,7404,3,-1,0.059469,0.0428213,24131060,38134250,1554654,223585,0.108175,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0806167,0,10433,2,10413,7404,3,-1,0.0593917,0.04245,23025500,37289712,1436008,219636,0.0837074,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0801297,0,10433,2,10413,7404,3,-1,0.0590868,0.0420859,23113344,36413188,1419876,206734,0.0837669,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0853366,0,10433,2,10413,7404,3,-1,0.0623616,0.0459501,22921302,36499874,1566773,216907,0.0825749,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0803045,0,10433,2,10413,7404,3,-1,0.0591969,0.0422151,23162030,36952845,1527013,211030,0.0942161,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0818406,0,10433,2,10413,7404,3,-1,0.0600441,0.043593,23710595,38574710,1665650,243647,0.0817572,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0801313,0,10433,2,10413,7404,3,-1,0.0590353,0.042192,24259991,39214099,1524089,231093,0.0880476,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0809244,0,10433,2,10413,7404,3,-1,0.059608,0.0426329,22919982,36087391,1616308,217056,0.115143,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0805208,0,10433,2,10413,7404,3,-1,0.0593106,0.0424205,23192898,36661183,1548986,214505,0.106933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0835904,0,10433,2,10413,7404,3,-1,0.0617612,0.0436584,23410789,38558517,1516359,236921,0.0850899,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0804758,0,10433,2,10413,7404,3,-1,0.059292,0.0423676,24129602,39315207,1576563,241304,0.0883479,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0797605,0,10433,2,10413,7404,3,-1,0.0588283,0.0418644,23191244,36995741,1544811,217422,0.0813066,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.079365,0,10433,2,10413,7404,3,-1,0.0586393,0.0414514,23815617,38998629,1589033,232861,0.0818377,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0793463,0,10433,2,10413,7404,3,-1,0.0585056,0.0416814,23897346,37779586,1480492,222500,0.0816552,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0791539,0,10433,2,10413,7404,3,-1,0.0583473,0.0416131,23847208,37998440,1619911,233627,0.083471,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0794786,0,10433,2,10413,7404,3,-1,0.058602,0.0417532,23470996,37532671,1660252,215913,0.0814949,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.07988,0,10433,2,10413,7404,3,-1,0.0588733,0.0420133,24139362,38220852,1526834,222873,0.0855081,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0879589,0,10433,2,10413,7404,3,-1,0.0641472,0.0476233,22937967,36080121,1757575,209025,0.0838708,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0877036,0,10433,2,10413,7404,3,-1,0.0638196,0.0477679,23455775,38786132,1435213,240059,0.0839894,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0802712,0,10433,2,10413,7404,3,-1,0.0591741,0.0421942,23102918,37672807,1411133,230950,0.0838239,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0802388,0,10433,2,10413,7404,3,-1,0.0591675,0.0421424,23537810,37119380,1587649,221213,0.0890257,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0814136,0,10433,2,10413,7404,3,-1,0.0599714,0.0428843,23693663,37607406,1348159,215048,0.0866534,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0805462,0,10433,2,10413,7404,3,-1,0.0593138,0.0424649,24291040,38571271,1638389,237410,0.0837483,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0804105,0,10433,2,10413,7404,3,-1,0.0591862,0.0424485,23982948,37807511,1541053,210588,0.0842061,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0816403,0,10433,2,10413,7404,3,-1,0.0601081,0.0430643,23974349,38517482,1476626,237256,0.0885381,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0794014,0,10433,2,10413,7404,3,-1,0.0584346,0.0419337,23879110,38644324,1401082,234457,0.0837996,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0797983,0,10433,2,10413,7404,3,-1,0.0588705,0.0418555,23240420,37060079,1534682,221890,0.083673,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0797274,0,10433,2,10413,7404,3,-1,0.0588135,0.0418278,23736440,37479634,1706394,217685,0.0831212,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0805584,0,10433,2,10413,7404,3,-1,0.0591893,0.0427382,23722444,38035786,1735636,226891,0.0918012,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0798291,0,10433,2,10413,7404,3,-1,0.0589463,0.0417657,24591366,38952398,1571961,229982,0.084127,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0794923,0,10433,2,10413,7404,3,-1,0.0586192,0.0417463,24172698,38148647,1686064,230091,0.08436,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0803027,0,10433,2,10413,7404,3,-1,0.0591375,0.0423304,23102233,37277480,1400068,227458,0.0907292,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0808501,0,10433,2,10413,7404,3,-1,0.0594135,0.0428733,22371380,36530732,1355047,220107,0.0863264,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0796215,0,10433,2,10413,7404,3,-1,0.0587157,0.0418117,23250949,38380845,1345718,253935,0.0874946,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0820589,0,10433,2,10413,7404,3,-1,0.0603353,0.043447,24425763,38915296,1426281,235551,0.0843102,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0796347,0,10433,2,10413,7404,3,-1,0.0587784,0.0417126,23254074,37206459,1266194,218747,0.0837121,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0807931,0,10433,2,10413,7404,3,-1,0.0591507,0.0432847,22970963,36549018,1487875,207065,0.0826103,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.081271,0,10433,2,10413,7404,3,-1,0.0596737,0.0431946,22342796,35398688,1518977,204464,0.0862658,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0887068,0,10433,2,10413,7404,3,-1,0.0646929,0.0480278,21381189,34261064,1376758,204947,0.0945048,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0794692,0,10433,2,10413,7404,3,-1,0.0583558,0.0422267,21709918,35100587,1119576,214045,0.0868757,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0843108,0,10433,2,10413,7404,3,-1,0.0619944,0.0446329,21255753,34757541,1420007,210491,0.0927364,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0811819,0,10433,2,10413,7404,3,-1,0.0598589,0.0426458,21583460,34695493,1310862,204793,0.089105,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0812989,0,10433,2,10413,7404,3,-1,0.0596116,0.0433747,20662574,33417484,1239411,201452,0.114868,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0798148,0,10433,2,10413,7404,3,-1,0.05836,0.0429095,23077259,37350936,1369900,229410,0.0827933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0815742,0,10433,2,10413,7404,3,-1,0.05972,0.0437084,22794400,36495971,1452570,210097,0.0822422,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0799899,0,10433,2,10413,7404,3,-1,0.0586633,0.0426531,22870378,36802429,1341022,221705,0.0825258,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0813963,0,10433,2,10413,7404,3,-1,0.0593792,0.0440343,21725290,35178059,1305896,211744,0.0831597,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0855994,0,10433,2,10413,7404,3,-1,0.0629239,0.0453511,20742267,32665573,1376569,192228,0.0957088,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0815373,0,10433,2,10413,7404,3,-1,0.0598375,0.0433997,22728749,35752798,1717332,211847,0.118808,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0817408,0,10433,2,10413,7404,3,-1,0.0597424,0.0439968,21111187,33684602,1356156,195466,0.0834875,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0809374,0,10433,2,10413,7404,3,-1,0.0592277,0.0434194,21155213,33000556,1402853,190188,0.0987092,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0854871,0,10433,2,10413,7404,3,-1,0.0628108,0.0453525,20550665,32726447,1612602,199647,0.0874263,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0841378,0,10433,2,10413,7404,3,-1,0.0619221,0.0444313,20358921,32912943,1314833,203299,0.0823129,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0800835,0,10433,2,10413,7404,3,-1,0.0586468,0.0428735,22700580,36956908,1602053,226818,0.0923106,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0810746,0,10433,2,10413,7404,3,-1,0.059398,0.0433531,21021534,33003236,1471085,188957,0.082881,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
0.0877768,0,10433,2,10413,7404,3,-1,0.0646462,0.0462611,21144589,33955348,1125132,201435,0.0952481,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-1.scen
