runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0650119,0,10899,2,10855,7459,3,-1,0.048294,0.0228693,21672670,36894734,1142532,226037,0.08784,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0651839,0,10899,2,10855,7459,3,-1,0.0484799,0.022852,22283800,37523905,1123608,234372,0.0804716,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0664722,0,10899,2,10855,7459,3,-1,0.0494278,0.0232633,22261686,37118366,1471934,231786,0.085407,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0656207,0,10899,2,10855,7459,3,-1,0.048764,0.0230278,23127375,39242924,1280980,244358,0.0856202,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.067488,0,10899,2,10855,7459,3,-1,0.0502495,0.0235232,22317597,37890266,1191631,230525,0.0851032,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0661362,0,10899,2,10855,7459,3,-1,0.0490894,0.0232292,22273807,37999474,1193198,239416,0.0834572,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0734091,0,10899,2,10855,7459,3,-1,0.0539067,0.0264997,22639859,37833158,1292304,228487,0.084203,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0658108,0,10899,2,10855,7459,3,-1,0.048996,0.0229297,21778538,36815784,1325499,223246,0.0846707,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.070342,0,10899,2,10855,7459,3,-1,0.0517348,0.0256619,22522593,38453355,1327991,236017,0.0853773,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
0.0678809,0,10899,2,10855,7459,3,-1,0.0503488,0.0239581,22802884,38415403,1229049,240560,0.0836933,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-10.scen
