runtime,num of collisions,solution cost,initial collisions,initial solution cost,sum of distances,iterations,group size,runtime of initial solution,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
0.0913327,0,10766,2,10741,7826,3,-1,0.0809589,0.0159708,21421586,35230973,1370209,203280,0.0846841,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0935102,0,10766,2,10741,7826,3,-1,0.0825753,0.0168353,21444135,35949135,1170386,211992,0.0847074,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0906805,0,10766,2,10741,7826,3,-1,0.0803502,0.0159266,21558989,35529176,1385593,203625,0.0840245,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0901515,0,10766,2,10741,7826,3,-1,0.0798427,0.015858,22485669,36821984,1557390,208666,0.0837996,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.086638,0,10766,2,10741,7826,3,-1,0.0761888,0.016014,22059880,36169558,1306390,212366,0.0835041,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0916067,0,10766,2,10741,7826,3,-1,0.0809413,0.0164263,21959660,37140256,1398765,222509,0.0840619,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0916724,0,10766,2,10741,7826,3,-1,0.0812565,0.0160321,20752476,34445701,1199474,203820,0.0870522,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0916933,0,10766,2,10741,7826,3,-1,0.0813181,0.0159765,21930608,35944538,1416310,204990,0.0834712,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0905569,0,10766,2,10741,7826,3,-1,0.0801803,0.0159773,21325031,34876958,1656656,210195,0.0834219,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0906965,0,10766,2,10741,7826,3,-1,0.0802621,0.0160573,21593138,36238030,1279259,218587,0.0839515,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0914374,0,10766,2,10741,7826,3,-1,0.0808011,0.0163347,22493872,37059000,1591304,221662,0.0841939,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0904471,0,10766,2,10741,7826,3,-1,0.0800311,0.0160207,22216581,36062977,1420450,200446,0.0852841,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0902281,0,10766,2,10741,7826,3,-1,0.0799087,0.0158592,21400008,35017853,1689372,204715,0.0821684,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0908995,0,10766,2,10741,7826,3,-1,0.0803584,0.0162341,22048454,36214720,1271199,202804,0.0854976,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0899323,0,10766,2,10741,7826,3,-1,0.0795793,0.0159331,20501992,33899543,1440638,205239,0.0863447,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0910185,0,10766,2,10741,7826,3,-1,0.0806443,0.0159534,21036633,35597230,1210532,214132,0.0819255,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0905841,0,10766,2,10741,7826,3,-1,0.0801881,0.0160033,21950938,36827074,1412373,219827,0.0917023,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0906233,0,10766,2,10741,7826,3,-1,0.0802032,0.0160228,21404385,35375137,1400296,213099,0.0839021,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0921182,0,10766,2,10741,7826,3,-1,0.0813028,0.0165923,21562650,35809107,1389030,212393,0.0843459,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0908196,0,10766,2,10741,7826,3,-1,0.080514,0.015867,21335363,35800637,1332126,217882,0.0859239,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.090735,0,10766,2,10741,7826,3,-1,0.0803245,0.0160305,21362276,36096595,1346232,225036,0.083587,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0970811,0,10766,2,10741,7826,3,-1,0.0858615,0.0172949,22905688,37931901,1508959,223058,0.0872549,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0900674,0,10766,2,10741,7826,3,-1,0.0796673,0.0159955,21778351,34810610,1752941,201847,0.0852044,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0711703,0,10766,2,10741,7826,3,-1,0.0635781,0.011694,20736965,34952384,1392587,220131,0.0850005,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0917715,0,10766,2,10741,7826,3,-1,0.0812398,0.0162089,21079833,35626349,1286387,210311,0.0893544,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0910776,0,10766,2,10741,7826,3,-1,0.0804768,0.0162778,19996983,33510460,1371759,205555,0.08498,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0899511,0,10766,2,10741,7826,3,-1,0.0795549,0.0160015,21768309,36653015,1230568,211381,0.0785314,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0898773,0,10766,2,10741,7826,3,-1,0.0800639,0.0153775,21254133,34960202,1489190,203528,0.0832516,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0901836,0,10766,2,10741,7826,3,-1,0.0798528,0.0159029,21857534,36448813,1499315,212009,0.0833923,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0962307,0,10766,2,10741,7826,3,-1,0.0851199,0.017069,22340184,37282587,1452230,222917,0.0843196,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0898172,0,10766,2,10741,7826,3,-1,0.079459,0.0158912,19392402,32817603,1231694,194753,0.0852202,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.095709,0,10766,2,10741,7826,3,-1,0.084516,0.0173178,21273228,35513416,1250324,204851,0.0827932,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0928034,0,10766,2,10741,7826,3,-1,0.0820577,0.0164913,21230954,35028472,1357572,205358,0.0853721,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0927275,0,10766,2,10741,7826,3,-1,0.0820122,0.0165089,21206757,35354308,1285744,209444,0.0855604,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.0901039,0,10766,2,10741,7826,3,-1,0.0797344,0.0159783,20725382,34438948,1348433,201242,0.0831593,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
0.091455,0,10766,2,10741,7826,3,-1,0.0808963,0.0162725,20284029,33708556,1393429,203545,0.0840199,InitLNS(PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-21.scen
