runtime,solution cost,initial solution cost,lower bound,sum of distance,iterations,group size,runtime of initial solution,runtime of initial solutions generation,runtime of best initial solution prediction,restart times,area under curve,LL expanded nodes,LL generated,LL reopened,LL runs,preprocessing runtime,solver name,instance name
60.0006,8216,10635,7232,7232,29167,8.06868,0.176084,5.10407,0.136527,0,72946,24672059,38963580,1492350,230261,0.08435,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0004,8179,10635,7232,7232,30754,8.04237,0.165259,5.09018,0.140203,0,72509.1,24552753,39158024,1645127,242518,0.084239,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0021,8238,10635,7232,7232,28877,8.0036,0.174556,5.07669,0.135106,0,75377,23629190,37499223,1690465,226614,0.0838728,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0006,8239,10635,7232,7232,27928,8.01139,0.179704,5.21167,0.137643,0,76532.7,22954824,36623565,1435515,219403,0.0841431,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0026,8332,10635,7232,7232,31116,8.01565,0.175356,5.13918,0.135655,0,76846.6,24199542,39197557,1422700,244780,0.0842504,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0022,8228,10635,7232,7232,28990,8.03674,0.176437,5.1805,0.136483,0,78652.4,23992070,37786780,1652986,228382,0.0886715,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0024,8211,10635,7232,7232,27305,8.02637,0.179445,5.24056,0.131941,0,73570,23514175,36916557,1508028,214290,0.0826666,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.001,8280,10635,7232,7232,27456,8.02593,0.17797,5.22563,0.137603,0,80993.2,24177411,38180510,1480784,215654,0.0843124,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0003,8128,10635,7232,7232,28964,8.05279,0.176616,5.15601,0.137741,0,68078.3,24065435,38143805,1449760,228104,0.100736,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0019,8122,10635,7232,7232,27786,8.04502,0.183171,5.30595,0.137276,0,70481.1,22316779,36177454,1278880,219055,0.0822604,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0026,8262,10635,7232,7232,28008,8.04467,0.179509,5.2224,0.138611,0,73851.6,24135129,38211053,1523092,220235,0.0843935,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
60.0016,8228,10635,7232,7232,30274,8.0366,0.176773,5.13733,0.137064,0,72731.1,24285435,38579749,1426259,238210,0.0922279,LNS(PP;PP),/home1/mhuber/MAPF/MAPF-ML-LNS2/mapf_instances/mapf-scen-random/scen-random/empty-32-32-random-20.scen
